x_kf, y_kf, z_kf, u_kf, v_kf, w_kf, phi_kf, theta_kf, psi_kf, Wx_kf, Wy_kf, Wz_kf, Lx_kf, Ly_kf, Lz_kf, Lp_kf, Lq_kf, Lr_kf, da, de, dr, Tc1, Tc2, V, alpha, beta
1.2218292455334114,-0.07664823005353052,0.012409883155287058,119.95699273671707,-5.13282653063815,2.0962808084270894,0.0011821727739591329,0.05370352482718288,0.0020608101666339685,2.143367953256602,-3.109161099626238,5.336740751091674,0.020000332629373216,0.0199995417842101,0.019999822570652692,5.2359864929382834e-05,5.235972804523081e-05,5.236024263732784e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.0037890371661,0.053515189101295574,-0.001528346134894299
2.441815696872434,-0.15426057592429798,0.02286544679919935,119.95130776160921,-5.089986990346606,2.1667768389626425,0.0007902505065330775,0.054731760304369124,0.0004453411131416188,2.1423251717729466,-2.948841777450138,5.379456397808453,0.02000182817642593,0.019998052743738278,0.020000702404604144,5.236000044461256e-05,5.2359334696258e-05,5.2361229464123527e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.07268337293324,0.05786368739706453,0.001174712992656464
3.6642154179440958,-0.23652018592197813,0.03335364290409701,119.89511525633304,-5.069478382328984,2.224032569430659,0.000554784471126361,0.05502891390900541,0.00021658932017637217,2.20017803607734,-2.939077491520705,5.364884188551308,0.020001945616143803,0.019996279855959764,0.0199974238395955,5.2360247798634355e-05,5.235898904527062e-05,5.236205040356009e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.9092804647494,0.054284170619341904,-0.0002801872595132849
4.8802853605370125,-0.31482286961815403,0.03742351241183674,119.86995612798067,-5.0567337645903745,2.2431299501830075,2.645891130271486e-05,0.05485391973311321,0.0002833064140961678,2.220048584533494,-2.977031043061207,5.3175959971139655,0.020004396571575333,0.020004937116870323,0.019999540033066532,5.236137796538764e-05,5.2359357523745064e-05,5.236266005145791e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.9190120136839,0.05323022556585229,-0.0031302081629847704
6.0993767090939786,-0.3984411423686678,0.041898138857577275,119.87318546525978,-5.045988957270023,2.2948891718343543,-0.0004530538494728571,0.055153200678426405,0.0001932795167117104,2.204366958981007,-2.975733583107823,5.3017655545380835,0.020015613517420146,0.02000128298708953,0.019998170488289453,5.236309317277136e-05,5.235824862075152e-05,5.236404697773288e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.01649482548814,0.058642688075318465,0.0018848276713838178
7.327137951464573,-0.477692650573488,0.05658503708731841,119.86353207827501,-5.037613466500996,2.329723276567937,-0.00047368256864758736,0.05527835552537415,0.00017332034638623583,2.202961748655874,-2.983501215152512,5.288225549747328,0.02003137990053837,0.020002102786258042,0.019988908520139743,5.2363186722629613e-05,5.235754873830828e-05,5.236532274961925e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.94521866425472,0.05711647781858991,0.001979270313472264
8.54814816799906,-0.5569410934229407,0.06662285406943907,119.86225571859573,-5.030526894647793,2.3713226987790685,-0.0003233837203017314,0.055393156544162304,0.00017692322768650688,2.2022250312800993,-2.994902098290488,5.262990031905319,0.02003128187444561,0.020009209323789995,0.01998594648390321,5.2362010594901514e-05,5.2356633881958274e-05,5.236659209602956e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.98877230295642,0.05484450632318253,0.0018910272570608615
9.772081008063129,-0.6446353276458501,0.07824043575922317,119.86563824639681,-5.024813559385758,2.410251865221359,-0.0001359251754494301,0.055164914851133645,0.0002261810585069803,2.1930585611524926,-3.0020400685410027,5.199093393271287,0.020038087260134386,0.019996129737697103,0.01998422104830781,5.236010661487205e-05,5.235890927564039e-05,5.2367395153049525e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.02234377094973,0.05233497942525528,-0.0017748345168682486
10.984442893826387,-0.7350204010490707,0.08527656474135936,119.85679394941374,-5.019271619015575,2.447968443692831,-0.00011067084728470057,0.05513308843113937,0.0001932885199566402,2.196228131558336,-3.005151037252842,5.156826580893403,0.020051158256097865,0.0200007970108787,0.019986448883890725,5.235974374624043e-05,5.235929132818482e-05,5.236949422484959e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.92200983640097,0.056203963419029904,0.0006236933976119348
12.197363297361903,-0.8073638108565124,0.09862809317832576,119.86120524190501,-5.0147330404819765,2.4965489723433243,-0.00016792529233799108,0.055143595530708155,0.00021828590505332487,2.1907071295376346,-3.0125603308654907,5.112798054456673,0.020045908176289477,0.01999660397688605,0.019972547715147632,5.2360642377541155e-05,5.23590601112662e-05,5.237104804483236e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.0342557688903,0.05687890704725222,0.0012650748065907574
