x_kf, y_kf, z_kf, u_kf, v_kf, w_kf, phi_kf, theta_kf, psi_kf, Wx_kf, Wy_kf, Wz_kf, Lx_kf, Ly_kf, Lz_kf, Lp_kf, Lq_kf, Lr_kf, da, de, dr, Tc1, Tc2, V, alpha, beta
1700.2361203511382,-111.82645563423414,1.321541211448455,117.75939919736354,-4.63768840116811,6.771327671527118,8.10447224994047e-06,0.06415587773271846,-0.0005138628503535696,2.119656840477729,-3.2962621908963206,0.9541564740898667,0.017943457448334713,0.018726531961546816,0.041592930965656416,4.9386198499807524e-05,6.186751601027753e-05,0.00012114699559291237,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,118.08260761344354,0.05568800051773123,-0.0018857559385916816
1701.4344073690638,-111.90812616363202,1.3213068701319473,117.76198487781916,-4.6374735503342395,6.7256644543685855,7.3892242944369146e-06,0.0637539071464174,-0.0005159707422804156,2.1197691646132446,-3.2963487281608357,0.9548297897469187,0.017961210051801336,0.01873807432300361,0.04155990595375238,4.942068308682381e-05,6.205805554750252e-05,0.00012119554807624756,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,117.89291255956766,0.0561587884723266,-0.0014865513431382867
1702.6357131673237,-111.98623673978632,1.3226133616248048,117.76472685004168,-4.636944391018738,6.6821338615648,8.42802227934212e-06,0.06335895665623185,-0.0005183268621519774,2.1196761664082224,-3.2963676611308985,0.9542096328336305,0.017942522046502624,0.018738157836921683,0.041565972778876796,4.92904727606929e-05,6.210659961269429e-05,0.00012124098764023308,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,118.18125872349843,0.0565598006996751,0.0008420831314619085
1703.834513580093,-112.06499638626934,1.323993483395095,117.7665039225852,-4.636605311314025,6.638651777335043,9.931452179303973e-06,0.06297062277690157,-0.0005190260880876871,2.119735159884781,-3.2964675816673417,0.9547611335192712,0.017952806693160808,0.018735552466933515,0.0415780190230405,4.911685614123507e-05,6.185578741558652e-05,0.00012121579176838642,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,117.94181878949183,0.05690056798575302,0.0005386023008892843
1705.0342640518495,-112.14550849147723,1.3237150004521692,117.7682012681768,-4.637164707490377,6.597015715335355,1.0548173257963516e-05,0.06258438982677232,-0.000521339313808005,2.119645643968309,-3.2965258153940487,0.954396109983225,0.017980409571148055,0.018781825637647555,0.041595838754212765,4.911369105491908e-05,6.175835594295439e-05,0.00012135773122197201,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,118.11844403578193,0.05367019431142201,0.001441000249095649
1706.2328315820623,-112.22665200600413,1.3273642198891444,117.76995687402359,-4.636717679048105,6.5559009934220125,1.125673296572978e-05,0.06220266943317094,-0.0005219085309559311,2.1195783890957096,-3.296578146702944,0.9540636195586512,0.018000864552562904,0.01879438663910901,0.041608578805104775,4.9076308539872703e-05,6.182594054371057e-05,0.00012142039964494679,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,118.1032670067748,0.05341684854652717,-0.0010965671367068246
1707.4317985355478,-112.30881342787933,1.3324213290235636,117.77123215583201,-4.636924040180244,6.515873073312955,1.1236712357976095e-05,0.06182779346600959,-0.0005234846863587561,2.119545448066254,-3.296606896824378,0.9539409201161277,0.01802509938996708,0.018807510689175116,0.041626396953884454,4.9036022860820065e-05,6.164692488013884e-05,0.00012150288996375662,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,118.04379012296951,0.056816950876887276,-0.00031769767262521717
1708.631481729075,-112.38834224376717,1.3351643489487917,117.77326348699766,-4.637025103117287,6.478159710758001,1.1284818923796912e-05,0.06145860233442207,-0.0005245029661878388,2.1194192162271857,-3.2966766008157653,0.9532563966582402,0.018034093028432504,0.018809387202808576,0.04161075143027609,4.9011600611640394e-05,6.154591786155886e-05,0.00012153197652757947,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,118.18059428018063,0.05495735918833234,-0.0006028642032591932
1709.8335054345757,-112.46815304508253,1.336587225755792,117.7754064597533,-4.636472299176865,6.440616439886385,1.008531623049624e-05,0.06109273511483536,-0.0005259741897557606,2.1192788194934176,-3.296680120843167,0.9523103761319287,0.01802769824739168,0.018792602481499505,0.041614674991954995,4.9012315217239786e-05,6.158476032728799e-05,0.00012157274935076373,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,118.22395871797879,0.05499864377079944,-0.0002693642357257017
1711.0319051895485,-112.54707784236152,1.3391680045246566,117.77710667089897,-4.63594262749806,6.404084989382618,1.1474741113589523e-05,0.06073632315585722,-0.000525975182433471,2.1192856657474963,-3.2967307219804547,0.9525986316003224,0.018024901570555384,0.01877652484289968,0.04159066222712071,4.890084417180985e-05,6.136104930433382e-05,0.00012155624013459069,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,118.02472249142032,0.053165993031061565,-0.0031324320333493455
1712.2306719613282,-112.62895698248867,1.3412778957698226,117.77811210420026,-4.63627212828142,6.36945374197506,1.0369475690143783e-05,0.06038302341996286,-0.0005255267680996942,2.1191297539997485,-3.29684374440679,0.9515770274952087,0.01805293785004002,0.01877776756517219,0.04158610819243576,4.89841314253651e-05,6.13725816672097e-05,0.00012157139437915903,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,118.19459657153001,0.056010158837982826,-0.001431991006650207
1713.4314556687495,-112.70622108570903,1.3430414249990774,117.78014403300477,-4.635611814416351,6.334679180702027,8.687406820202168e-06,0.06003382471687084,-0.0005277806105777389,2.1190746591358,-3.2968550937876864,0.9510253964907386,0.018053672500388744,0.018769407716848888,0.04160751298205802,4.9040388937179756e-05,6.14750504796159e-05,0.00012163086899101397,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,118.10828615802644,0.05643576723681167,-0.0009471941088301353
