XYZ_x, XYZ_y, XYZ_z, GPS_x, GPS_y, GPS_z, GPS_u, GPS_v, GPS_w, GPS_phi, GPS_theta, GPS_psi, ADS_vel, ADS_alpha, ADS_beta, IMU_Ax, IMU_Ay, IMU_Az, IMU_p, IMU_q, IMU_r, CTRL_da, CTRL_de, CTRL_dr, CTRL_Tc1, CTRL_Tc2, time, Vtas, alpha, beta
12.199999999999998, -0.7999999999999505, 0.10000000000000103, 10.742824531921412, -2.0834819041087385, 0.7428918471429811, 119.97825883777384, -0.014621344096707853, 0.033617534025839696, 3.0871472379853674e-05, 0.05541925157998653, -0.00033072262978988244, 119.9677544433883, 0.06448921661153888, 0.0736401298591575, 0.5781461061103674, 0.028466471893252205, -9.7470363136391, 0.00013785414141542882, 6.597630309255605e-05, 2.3546738413431276e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.1, 120.0, 0.055244001533184, 4.13134406856011e-15
13.419999999999996, -0.8799999999999456, 0.11000000000000124, 14.605219592844424, -4.431247832868913, -0.802629969332681, 120.00296831325556, -0.005492591414449581, 0.01469140731427029, 0.0003581915426986308, 0.05562279978906751, 2.387915896710024e-05, 120.00214826996269, 0.053926759856416054, 0.003225446550250755, 0.5681433076126736, 0.04357776818513458, -9.71430634622731, 2.747259646690487e-05, -1.1631491847532643e-05, 4.428563269869802e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.11, 120.0, 0.055244001533184, 4.13328889016599e-15
14.639999999999995, -0.9599999999999407, 0.12000000000000147, 12.577652033555598, -5.5552589463650355, -2.6620951836919855, 120.02405832230032, 0.00930636507564704, -0.03827306608609492, 1.0987997457610111e-05, 0.0550740039040202, 0.001031146778599273, 119.94971403611409, 0.09241882774511415, -0.08416241099155254, 0.551325752981834, -0.0031888808534067704, -9.73980070722653, 6.037936753824453e-05, 6.224371761796713e-05, 0.00015855582427415723, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.12, 120.0, 0.055244001533184, 4.13556986239231e-15
15.859999999999996, -1.0399999999999359, 0.13000000000000173, 13.919561661500484, -1.0031988653077415, -3.198986812502064, 119.96152404468107, 0.0026502163465059324, -0.006521942454905585, -0.00079103918253818, 0.055034066413723305, -0.0006782500542968883, 120.11496125208718, 0.04830434816216357, -0.025978164787539854, 0.5688799023252163, -0.013237290783570811, -9.704407614087225, 6.814300698587283e-05, 7.374925916795351e-05, 4.4802340576641334e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.13, 120.0, 0.055244001533184, 4.13817007476745e-15
17.08, -1.119999999999931, 0.140000000000002, 13.045725006604169, -7.593100494930227, 1.8603634399493503, 119.99419113891807, -0.005800369746222227, -0.021590383096099605, 0.001627790237849077, 0.05412393143576329, 0.0005185774732523562, 120.08695564674224, 0.008316727469834008, 0.012062113982938206, 0.587445519802775, 0.04041255887155662, -9.753004151192913, -3.971212989690703e-05, -1.2075263932272219e-05, 0.00014314774298370558, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.14, 120.0, 0.055244001533184, 4.14107250774977e-15
18.299999999999997, -1.199999999999926, 0.1500000000000023, 15.044552241015074, -2.5933876965078726, -0.7835000143521382, 120.00422128586162, -0.052406238415087056, -0.0005083428151529424, 0.0010661346407115234, 0.055287066137014604, 0.0009253261819571166, 119.99646632029352, 0.11919360175641064, 9.296654654263366e-05, 0.5477762108771478, 0.03256532164659594, -9.771965429062911, 6.201145998831347e-05, 7.882434200832169e-05, 4.130132731955169e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.15, 120.0, 0.0552440015331841, 4.14426012492944e-15
19.52, -1.2799999999999212, 0.16000000000000264, 23.074587033382365, -3.100290924275569, 4.32920785953439, 120.0021206501919, -0.008025896647209202, -0.0011447070279837674, -0.0007944233118920203, 0.05502057901165827, -0.0006051196799375726, 120.06064367981388, 0.10263606209922292, -0.05558355544801814, 0.568079589055227, 0.04204492221244163, -9.758358754647363, -4.6566780479315245e-05, -4.160313925392171e-05, 3.621195789807788e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.16, 120.0, 0.0552440015331841, 4.14771595499499e-15
20.740000000000002, -1.3599999999999164, 0.170000000000003, 23.687554994367225, -2.940361494196823, -2.5160784882069747, 119.98392973615692, -0.0027258949430359453, -0.017864818584496737, 0.0006779703434843714, 0.05583680116055837, -0.0007913155629211292, 119.95142633130568, 0.06831879712847849, 0.05596983173612306, 0.537412769158187, 0.01246526245150388, -9.72245019086298, 4.861790680254533e-05, 0.00013206234395425802, 8.700429757641685e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.17, 120.0, 0.0552440015331841, 4.15142316427535e-15
21.96, -1.4399999999999114, 0.18000000000000335, 24.561191400004546, -6.553786983623854, -1.0702688458817449, 119.98687032623432, 0.011674254944482576, -0.01476426998417086, 0.0001761404178657267, 0.05596017131518632, 0.001293326568083638, 119.93740101045063, 0.05265635656173813, 0.08703830412420492, 0.5823747042048846, 0.048706706918620404, -9.742514464841237, 3.4836054734471014e-05, -2.58684450329825e-06, 2.8899797569592234e-06, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.18, 120.0, 0.0552440015331841, 4.15536512061463e-15
23.180000000000003, -1.5199999999999065, 0.19000000000000375, 20.40531908286793, 0.809057298270923, -0.19155633142212855, 120.00228371483028, 0.0017540143294551987, 0.008118443011116687, -0.00034138373896945405, 0.05343375024792911, 0.00190617959933703, 120.00571198880462, 0.036106009925801284, -0.11983235549099401, 0.5570977844016943, 0.022960675767922815, -9.726695667608695, 8.596792800799526e-05, 6.401981629239388e-05, 2.61120893537414e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.19, 120.0, 0.0552440015331841, 4.15952544928646e-15
24.400000000000006, -1.5999999999999017, 0.20000000000000417, 21.965503930895057, -2.02984446500127, 2.616161586540429, 119.99107813759048, 0.034652403042048405, 0.0033711341068859636, -8.300726981690898e-05, 0.054576594763425516, -0.0013353910089350578, 119.99916942895143, 0.08443888431054837, 0.07010925770981072, 0.5781472583651602, 0.005822992792894844, -9.763188854954587, -1.835832311864431e-05, 8.528526489757991e-05, 0.0001021369998700364, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.2, 120.0, 0.0552440015331841, 4.16388808160693e-15
25.620000000000005, -1.6799999999998967, 0.21000000000000457, 29.11322011952762, 2.04703603614864, 0.8353942025138537, 120.01509622449139, -0.028242129340620224, -0.02091199095353177, -0.0010959163136360626, 0.05526218341039824, 0.00044956499577250314, 120.01600940086412, 0.04461687918094519, -0.07177885357619933, 0.5829329237615917, 0.03743251187799504, -9.745305291043351, 4.060658060950946e-05, 2.220322265415538e-05, 0.0001975637710835899, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.21, 120.0, 0.0552440015331841, 4.16843729686059e-15
26.840000000000007, -1.7599999999998919, 0.22000000000000502, 26.298218054859696, -3.23191441266578, 0.038099106319396725, 119.99751554422889, 0.022220681889294422, 0.004821758859078052, -0.00019045001141453587, 0.05619306390335979, -0.0015239755118294752, 120.13686487986575, 0.11047708030721909, -0.1456310595250883, 0.5295754155690311, 0.0455511365732101, -9.739975287836273, 3.5029583428424556e-05, 8.46914131582837e-05, 5.2107233523015684e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.22, 120.0, 0.0552440015331841, 4.17315775811175e-15
28.06000000000001, -1.839999999999887, 0.2300000000000055, 18.581617128880247, -3.5247619109813053, 0.12719839166423835, 120.01796685916815, 0.002275219646517894, -0.0238916616423591, 0.0011712351247919527, 0.056231723124779684, -0.00018640961296941496, 120.00446732884232, 0.0730968300029372, 0.10877521341481051, 0.5248222644708277, 0.03406531821975158, -9.755372282128526, 0.00011636848977511612, -4.007600807712583e-05, 2.2659024051532255e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.23, 120.0, 0.0552440015331841, 4.17803454243377e-15
29.28000000000001, -1.919999999999882, 0.24000000000000596, 30.65753104075906, -2.389448274836567, -0.14233610258859755, 119.99252957819337, -0.027391556918424265, -0.00012299115435819604, -0.0006720955644533048, 0.054419795345680824, 0.0007736696665555487, 119.95814589165603, 0.10324248654354067, -0.026949782048035078, 0.5196064910662844, -0.001805374545612453, -9.748539286763243, 6.58211340806439e-05, 3.135204055219012e-05, 0.0001130233608413283, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.24, 120.0, 0.0552440015331841, 4.18305316605157e-15
30.50000000000001, -1.9999999999998772, 0.25000000000000644, 32.652039808053, -0.7486143880177252, 1.7171723626758368, 119.97906650350279, 0.0026767224123118187, 0.012535530901833599, 0.0007849721942237957, 0.05486580763464441, 0.0009560670238251738, 120.13082304470164, 0.011968003194756112, 0.01889398841092495, 0.5587519094324649, 0.027660865756906544, -9.712214070958986, 6.733034708907978e-05, 1.9716865602725645e-05, 6.651085377222153e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.25, 120.0, 0.0552440015331841, 4.18819960485792e-15
31.720000000000013, -2.079999999999872, 0.26000000000000695, 28.464367463566198, 0.24159106932478824, 0.04693044567057317, 120.00879011916479, 0.024065166885899603, 0.0012307655047498287, -0.0011354749023179554, 0.05710023409818215, 0.0004557538607298692, 119.91066544509717, 0.10093083596300811, -0.001500250392673732, 0.5371568736952375, 0.0514686692444519, -9.733214414106076, 7.56425101347376e-05, 0.00011500574188184957, 5.264181453934928e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.26, 120.0, 0.0552440015331841, 4.1934603107309e-15
32.94000000000001, -2.1599999999998674, 0.2700000000000075, 32.682012497053314, -4.635926720049991, 0.6925817850384872, 119.95730920783691, 0.036003194104527896, -0.02093341782190109, -1.0072069501353428e-05, 0.054793608621465116, 0.0005083007292097547, 120.12178152574845, 0.05505661715077545, 0.02245871186750016, 0.5739745379136244, 0.0047881362310968015, -9.709598374350255, -1.109602014719487e-06, 2.5269467842097502e-05, 4.094557967272047e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.27, 120.0, 0.0552440015331842, 4.19882222404917e-15
34.16000000000001, -2.2399999999998625, 0.2800000000000081, 34.1495455228201, -2.7300821280904115, -0.06520606351421732, 120.03536363107084, -0.027043182161581306, -0.006014881083402075, -0.00037974049674660424, 0.05568182173184019, -0.0005995457089944482, 119.9918556004237, 0.05439809794238904, 0.009786994139636393, 0.5641295603403638, 0.03801290859255789, -9.756887844088846, 5.588491759268929e-05, 7.983190249446026e-05, 3.378182740499853e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.28, 120.0, 0.0552440015331842, 4.20427278277279e-15
35.38, -2.3199999999998573, 0.2900000000000086, 37.2340518015654, -3.1462664824493016, -1.6339111308512098, 119.97591047998019, -0.009669217625869427, -0.0045859891505312675, -0.000765097546940723, 0.05500678313345417, 4.824177936057967e-05, 120.05559740207617, 0.0834757536032402, -0.08656149173546014, 0.544197056302715, 0.015260157988630235, -9.708463510377138, 5.016996528880428e-05, 0.00010044281272887483, 8.628102656725746e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.29, 120.0, 0.0552440015331842, 4.20979992843019e-15
36.6, -2.3999999999998525, 0.3000000000000092, 37.874028269719766, -5.507844153079767, -4.063197050075173, 119.99673482327049, -0.03533394879002239, 0.024832613391575397, 0.0014442061603538846, 0.05527156816810304, -0.0010734285664246593, 119.83713103355984, 0.044287510072306135, 0.03980201649391926, 0.5544579088771074, 0.0290888696355487, -9.755451357585416, 3.55320878866546e-05, 1.4655722940673987e-05, 4.8055395963295945e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.3, 120.0, 0.0552440015331842, 4.21539210932622e-15
37.82, -2.4799999999998477, 0.3100000000000098, 38.76604092789725, -1.3085991982432021, 0.3582698191961462, 119.98041147945597, -0.02650363465618863, -0.011723582558366918, -0.0012131197426357052, 0.05454670911660378, -0.001038219578517933, 119.84833969318447, 0.08044548965717116, -0.05611142567224458, 0.5541228531186643, 0.019486591054806976, -9.775229188290425, 7.750714333524598e-05, -1.4677761622621567e-05, 1.0859551294501002e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.31, 120.0, 0.0552440015331842, 4.22103828126268e-15
39.04, -2.559999999999843, 0.3200000000000105, 42.98123504037991, 1.1736225034010106, 1.2851222736265864, 119.96851422976219, 0.014612365520724816, -0.01489567362129076, -0.0011382718294957268, 0.054547401087106824, 0.0009203606333274883, 120.13137207243197, 0.06678218176635357, -0.01693343264234321, 0.5487081126556071, 0.021725774896358793, -9.753056696020783, -6.483905075057649e-05, 4.178105744726517e-05, 8.899358017306876e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.32, 120.0, 0.0552440015331842, 4.2267279060403e-15
40.26, -2.639999999999838, 0.3300000000000112, 39.617599075883106, -4.512720277689116, 0.47026027665556525, 119.98883627155114, 0.008698258899719239, -0.019670789693475483, -0.0006919254880052515, 0.0559054019476888, -0.00021860005756172787, 119.98816470808897, 0.07716582253935178, -0.07932346240566204, 0.5337532748993423, 0.025226463766108136, -9.74839311144839, -3.176855744053111e-06, 9.918561175150791e-05, 1.4918634778860262e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.33, 120.0, 0.0552440015331842, 4.23245094799011e-15
41.48, -2.719999999999833, 0.34000000000001185, 44.82309181674684, -2.3939621200660994, 3.695351892632274, 119.98053692813102, -0.03350799726178305, -0.0038188992916195993, 0.0011777770346707455, 0.05291526141128851, -0.00013713974332185593, 119.87629482088644, 0.0753109287995583, 0.0366810646545387, 0.5678938197251404, -0.0009882645476622792, -9.763463650674844, 8.274829968794362e-05, 4.024149393897895e-05, -1.5799843914835402e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.34, 120.0, 0.0552440015331842, 4.23819786876291e-15
42.69999999999999, -2.799999999999828, 0.35000000000001247, 40.442007509141604, -4.719734927167097, -0.04711953079059089, 120.02787605670856, 0.009783656277871288, -0.01758181842855695, -0.0014028243194690296, 0.053885771592532876, -0.0002041351124222949, 120.04590294275023, 0.02239372966025472, -0.03706881518930775, 0.5810060187160299, 0.0033166250337011843, -9.78122700327929, 6.953467268380889e-05, 0.00010135105051075278, -1.9624920630044245e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.35, 120.0, 0.0552440015331842, 4.243959620587e-15
43.91999999999999, -2.879999999999823, 0.3600000000000132, 42.9811020662697, -0.949831259595965, -0.28965426596746613, 119.99893825246811, 0.02475871683558904, 0.06376078759890053, 0.0003516215754917366, 0.05562020343086519, -0.0002468197923834644, 120.0732131702862, 0.04284335551814652, 0.07742589071028264, 0.5513350267216829, 0.04803409178213283, -9.738914000792704, 0.00011935535653086696, 8.398386492620859e-05, 0.00012790017914805432, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.36, 120.0, 0.0552440015331842, 4.24972763818755e-15
45.139999999999986, -2.9599999999998183, 0.37000000000001393, 44.50985769663073, -3.849961229634303, -2.7643735242951597, 120.02280375793812, -0.004563825445951771, 0.011795315799467113, 0.0006258825533482874, 0.05543559044794572, 0.0003993566483322769, 119.8923670667363, -0.0057743131181303975, -0.030500081828283135, 0.5919173940622052, 0.06582822572317068, -9.72371383295865, 4.7390089411782074e-05, 7.737435524696343e-05, 6.414179911578083e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.37, 120.0, 0.0552440015331842, 4.2554938295449e-15
46.359999999999985, -3.0399999999998135, 0.38000000000001466, 49.77557196387073, -0.09754150530782235, -1.4570553439291096, 120.05184393827878, 0.029352149914031057, -0.020608170177138112, -0.0005016230122170261, 0.054367982008335036, -0.0014942478899832123, 120.06532108598279, 0.07035178467046876, 0.06817956490082652, 0.549754241595207, -0.015303944457142903, -9.733210127772654, -1.842848287287052e-05, -9.409630994504858e-05, 4.5583912786410245e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.38, 120.0, 0.0552440015331842, 4.26125056565435e-15
47.579999999999984, -3.1199999999998087, 0.39000000000001545, 49.135434385917975, -5.704877645111676, 4.167089391187194, 120.02057409331931, -0.010025578351786099, 0.02474085202708151, 0.0005783572823024463, 0.05459393474554233, -0.0011222270231245502, 119.98439366351178, 0.1032082623002035, -0.09170416474769455, 0.5664183944363351, 0.003643929852443748, -9.752546597810285, -2.540275341967893e-05, 7.468167400771707e-05, 0.00010207776387902048, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.39, 120.0, 0.0552440015331842, 4.26699066943615e-15
48.79999999999998, -3.199999999999804, 0.40000000000001623, 48.323694470820996, -2.749736820406736, -0.6318640793919642, 120.03132967740325, -0.008319709725854342, -0.006005167710480466, 0.00014229422161387434, 0.055669083434179215, 0.0008970389983361884, 119.93380363923467, 0.044194279832901896, -0.10598353062573161, 0.5319324485270938, 0.013250714557093524, -9.720983307604573, -4.21574991927242e-05, 5.5640011368767475e-05, 4.310897352876862e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.4, 120.0, 0.0552440015331842, 4.27270740393148e-15
50.019999999999975, -3.2799999999997986, 0.41000000000001696, 50.82033195114638, -2.3047620678823026, 0.7221898490748502, 120.04180977271677, -0.0014872219393736261, -0.006919391910588364, 0.00029653948676556396, 0.055281552139932556, -0.0019521172016279513, 119.88833491216607, 0.1461896661345255, 0.0492515894337457, 0.5250722525492595, -0.012555892875434065, -9.702863193153407, 0.00015594887533456462, 7.125489496326103e-05, 7.144204316739555e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.41, 120.0, 0.0552440015331842, 4.27839445990824e-15
51.239999999999974, -3.359999999999794, 0.4200000000000178, 47.13873964694379, -3.478736543645358, -1.0051077834944828, 120.03180012869257, -0.01836351121252875, 0.051710899159873425, 0.00023028647681400574, 0.055289142770850945, -0.00015939394479523448, 119.93098973338667, 0.05298240053891781, 0.00044404739372433166, 0.566459672768109, 0.015309366265365137, -9.764215847608485, 6.45118060505244e-05, 6.111313270582656e-05, 9.008756165791994e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.42, 120.0, 0.0552440015331842, 4.28404594298945e-15
52.45999999999997, -3.439999999999789, 0.43000000000001865, 48.566920433699124, -3.6131921484443468, 1.1585490586505465, 119.99433808407909, -0.000856696209183476, 0.02727791013763735, -0.0007178071883803718, 0.05589776793324137, -0.00014342328573633883, 119.94330516251442, 0.06269621364649446, -0.03105028541043456, 0.5678481586207472, 0.03432850299095559, -9.717530125786402, -4.272513722139386e-05, 0.00011436609017428373, 0.00015755961410811374, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.43, 120.0, 0.0552440015331842, 4.28965636040645e-15
53.67999999999997, -3.519999999999784, 0.4400000000000195, 56.1297837605625, -1.1606466310728725, 4.743838407100819, 120.01149836105871, -0.01204642933412016, -0.029570473814853067, 0.0006103613317655055, 0.054304381210974494, 0.0004915788885274371, 119.8236995730873, 0.01790839985602826, 0.09168174773230786, 0.5196479183044121, 0.012250997543506396, -9.695816673030764, -8.16922160126172e-05, 1.3773696574501461e-05, 0.00017110033123367437, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.44, 120.0, 0.0552440015331842, 4.29522060746972e-15
54.89999999999997, -3.5999999999997794, 0.4500000000000204, 51.94455802376361, -3.5611015014279985, 5.410888850117641, 120.00433797574318, 0.01052942620840901, 0.0017131244499578556, -0.0012089558077417637, 0.0554524932975296, -0.0004076657759288562, 119.733460424678, 0.06789447933660264, 0.0361242767997386, 0.5542774993476431, 0.006248924176833072, -9.726952155211915, 2.5218626826536146e-05, 9.624881256375478e-06, 1.9543096347275277e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.45, 120.0, 0.0552440015331842, 4.30073395384102e-15
