XYZ_x, XYZ_y, XYZ_z, GPS_x, GPS_y, GPS_z, GPS_u, GPS_v, GPS_w, GPS_phi, GPS_theta, GPS_psi, ADS_vel, ADS_alpha, ADS_beta, IMU_Ax, IMU_Ay, IMU_Az, IMU_p, IMU_q, IMU_r, CTRL_da, CTRL_de, CTRL_dr, CTRL_Tc1, CTRL_Tc2, time
12.199999999999998, -0.7999999999999505, 0.10000000000000103, 11.969804284910596, -4.540627743526398, 5.343531990404479, 121.97556834824303, -7.9756499541651555, 1.0089272978616186, 0.0009308100359726713, 0.056686515632411436, -0.0001527008472087914, 119.93904019253216, 0.054581580329437586, -0.0006871894098187803, 0.5900857263284806, 0.007776688531154171, -9.767944034227396, 6.623067558417246e-05, 8.778894060145845e-05, 4.738896810588514e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.1
13.419999999999996, -0.8799999999999456, 0.11000000000000124, 13.307479893234675, 0.4508242876390153, 1.135883836220222, 122.01761713374614, -8.053879072996855, 0.9929338923759083, 0.00031627811051409605, 0.05517804966377168, -0.0009031283961241061, 119.9372481217244, 0.055457616313013366, -0.001859179085406407, 0.5417144055793017, 0.03739771955274432, -9.761381513302354, 0.00013587127415069994, 6.121006372824599e-05, 6.827831020552277e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.11
14.639999999999995, -0.9599999999999407, 0.12000000000000147, 13.795468464405104, 0.6916433748407134, -1.8578737465483677, 121.99781052858772, -8.016114053589238, 0.9825616066597094, -0.00022399247402135128, 0.05528879278761591, 0.00028731816248067914, 119.93289473566878, 0.05587416396023556, 0.0011460202853185155, 0.5658033292659194, 0.010276259428993737, -9.745598168729428, 9.044856133318887e-05, 1.9674230244525792e-05, 0.00011332090709471648, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.12
15.859999999999996, -1.0399999999999359, 0.13000000000000173, 13.143628960281225, 2.0094106472134063, 0.9191365295773823, 122.01828438293212, -8.016436609291096, 0.9735323145814856, 9.490794309137801e-05, 0.05703453746296911, -6.28894128039567e-05, 120.1456018573638, 0.055190100193886524, 8.273704404179928e-05, 0.5873547828580944, 0.035916677480876034, -9.72803867831993, -3.355063605348403e-05, 0.00013454810142498192, 6.5009333189065775e-06, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.13
17.08, -1.119999999999931, 0.140000000000002, 16.491456369741847, 0.22603076883576123, 0.34048586960446225, 122.00379616870728, -8.001407272199033, 0.9796361738639972, 0.0013441543602137791, 0.054560865055076666, 0.0004826314998229925, 120.03181858796164, 0.055468419018196616, 0.00274657205187576, 0.5340449775174275, 0.04541275122714833, -9.760340290678238, 0.00012350719868096783, 2.3981332706585375e-05, 8.646832094038638e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.14
18.299999999999997, -1.199999999999926, 0.1500000000000023, 16.36807628654938, -3.125399890165683, -5.582710376512353, 122.01100625280465, -7.986797639094773, 0.990235111638142, -0.0012751820023853475, 0.05417263433272536, -0.00010526980434028335, 119.94575233289316, 0.05476586988450325, -0.0020927298985602806, 0.577041327072771, 0.017336540231266996, -9.725994820034968, 1.3951101571091818e-05, -3.825821989711096e-05, 9.905551295926916e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.15
19.52, -1.2799999999999212, 0.16000000000000264, 20.642907851975952, -0.44210282129762357, 1.093235407780276, 122.0162869364513, -7.974830561736014, 0.9970546084197223, 0.00031944058591792284, 0.05377363910030966, -0.00038041906270103556, 119.90271947479054, 0.057344062666267674, 0.0025448791080495683, 0.5423596618242601, 0.018866722422138767, -9.778829232382078, 8.708213116503443e-05, 4.9069783640141636e-05, -3.14729856382341e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.16
20.740000000000002, -1.3599999999999164, 0.170000000000003, 18.707079381230564, -3.852035789090336, 1.98518886801793, 122.00136955061755, -8.017997508128154, 1.0230766838275367, -0.0009161975826835382, 0.054144016174119416, -0.0003778518333357019, 119.95542444157951, 0.05805220276820798, -0.0006130246722636278, 0.5488355183681124, 0.007225739978021813, -9.733195018674168, -2.901391419063128e-05, 3.757105433616395e-05, 1.4198381663047441e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.17
21.96, -1.4399999999999114, 0.18000000000000335, 15.64441921936493, -4.68452155027644, 1.9740896187740717, 121.965048280134, -7.979193859430996, 1.033891148671589, 0.0003280394016174081, 0.0554766603831862, -0.0023364282160138554, 120.01069853904914, 0.054322058464695074, 0.00046968512379742035, 0.5291243100783264, 0.01747338412705183, -9.759405654380018, 6.653283025659711e-05, 1.8908747298086303e-06, 0.00015345619683906756, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.18
23.180000000000003, -1.5199999999999065, 0.19000000000000375, 21.42230109455092, 1.587701828145417, 2.448203105673274, 121.97786104999044, -7.983953678163411, 0.9581385896147074, -0.0005806658704667146, 0.05549527651620118, 0.0005718459794873852, 119.83027547249529, 0.05164013601042694, -0.0007127066029151827, 0.5367592128303413, 0.033663515633987375, -9.708936788952146, 9.962210268676438e-05, 6.892138898457753e-05, 0.0001172126037598384, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.19
24.400000000000006, -1.5999999999999017, 0.20000000000000417, 23.66694742666533, 2.4910768097265725, -2.241508091060131, 121.9963988747979, -7.981172108978491, 1.0077722726571006, 0.0006099657072343186, 0.056399426845582544, 0.0010643882390182734, 119.95294632475323, 0.05370861465690807, 0.0015527438170629421, 0.5788474430976551, 0.01388216174939504, -9.763885701468935, 6.1017054015341166e-05, 0.00018133654846795618, 7.10151937230009e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.2
25.620000000000005, -1.6799999999998967, 0.21000000000000457, 20.668071912664217, -1.6148205010054815, -2.605428461270755, 122.03159104256522, -7.990077808236333, 1.0097935896978487, -0.00020598864862813042, 0.05453694023050501, 0.00022401065622244576, 120.05100263473815, 0.05482151423411533, 0.0014566436882752433, 0.5895395506542269, 0.026881043194806636, -9.72483722020932, -2.5691508293965798e-05, -3.6406555957376175e-05, 9.972813621880982e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.21
26.840000000000007, -1.7599999999998919, 0.22000000000000502, 24.444814757411034, -3.876168560360161, -2.060840312436615, 121.95082463218306, -7.972444033308863, 0.9774104524010344, 3.188903023322717e-05, 0.05484564093138333, -0.0005565400454761878, 120.16997015954591, 0.056788180410356194, 0.001223085549460954, 0.5405087522855347, 0.014173504931101807, -9.755231070181315, 5.403732241719267e-05, 7.929095454856453e-06, 5.837463158102003e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.22
28.06000000000001, -1.839999999999887, 0.2300000000000055, 27.55094804513765, -2.7804666260985456, 0.337588045242728, 121.99475522361898, -8.018897057252417, 0.9842782214698457, 0.0011640646245127092, 0.056722435005937474, -0.0003133405358430909, 120.0546545884195, 0.05480898768403969, -0.0030587300830077157, 0.5604653098337736, 0.0476236667083437, -9.760281209429529, 5.334793218346008e-05, 0.0001150541191915146, 0.00010334685143124941, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.23
29.28000000000001, -1.919999999999882, 0.24000000000000596, 33.39020320076923, -2.986121126992013, -3.980163884732518, 121.99354205682333, -8.010924618130659, 1.0075188335845016, -0.0005224472070135729, 0.055949551726000114, -0.00029100674939153885, 119.93585233177217, 0.05274831726098414, 0.0009683892107294077, 0.5417606816802345, 0.03603571015055695, -9.693848806536678, 8.219190264896107e-05, 0.00016880061224624885, 6.0646738985741566e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.24
30.50000000000001, -1.9999999999998772, 0.25000000000000644, 29.604747265447852, -6.534747610656332, -0.06566781629875301, 121.9957955782969, -7.970243417994645, 0.9999403464946133, 0.0012743339715570394, 0.05415709858069069, -0.00014310846373896243, 120.06416104991989, 0.05342678166514808, 0.0003598814034517372, 0.5473702023471431, 0.012151741094125182, -9.723836227719419, 9.046797874857413e-05, 0.00011387942081483559, -1.5665659661858117e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.25
31.720000000000013, -2.079999999999872, 0.26000000000000695, 36.69079215742892, -0.42962273744258095, -1.166031611527976, 121.99173091016924, -8.013829457250798, 1.0224618348158738, -0.00017668026187689497, 0.05593263871909561, 0.0006267861255836594, 120.0985396369958, 0.05542052717546209, 0.00031700326719879564, 0.558237920280453, 0.024130339993268985, -9.726251534445133, 0.00016773972732193394, 0.00014278331264204767, 4.3319563606349873e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.26
32.94000000000001, -2.1599999999998674, 0.2700000000000075, 35.814146354449335, -5.493309933342022, -0.33694313801749326, 121.95496666335724, -8.00377181837197, 0.9904943324470713, 0.0003861228942205454, 0.0544906601673153, -0.0003265497805778815, 119.93448235007166, 0.055032595003193324, 0.0025784784450400716, 0.5484741613906632, 0.026535110571097226, -9.772059354036669, 1.0387009617460752e-05, 5.732094223186027e-05, 2.949207432482882e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.27
34.16000000000001, -2.2399999999998625, 0.2800000000000081, 36.630962784217836, -4.236823249218858, 1.6168394132920143, 122.01479442580835, -7.992914967910492, 0.9698857097766559, 0.0012832055980122972, 0.05335705622358747, 0.00033792048466575655, 119.88715061962573, 0.05459131346279299, -0.0019126192414919065, 0.5605261595619279, 0.030526530001708865, -9.767412300193495, 1.7107688042665964e-05, 6.122021841322796e-05, 9.562371853490042e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.28
35.38, -2.3199999999998573, 0.2900000000000086, 35.88218284666888, -1.349945611055655, -1.8593746798877433, 121.99420917168807, -7.972285949570431, 0.9909924478332928, 0.000854213271173735, 0.05493153999201401, -0.0012664666799400686, 119.99803481982954, 0.05425951245126886, 0.007052232966425064, 0.5441951326814771, 0.04711942499966175, -9.739708723411722, 4.192555722019621e-05, 2.219276923801403e-05, 4.602279591772274e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.29
36.6, -2.3999999999998525, 0.3000000000000092, 36.21877838527891, -2.1477888545379296, -1.4681962170603222, 121.99281038134029, -7.982760232788818, 1.0113731761403155, -0.00048104731415522496, 0.05551025275452672, 0.0003476917698110851, 120.24618713823561, 0.05272897829992966, -0.0002106056182173972, 0.5563244990569651, 0.027262556423033116, -9.755623085564036, 0.00010624751467438018, 1.6997241125001408e-05, 9.191313889544595e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.3
37.82, -2.4799999999998477, 0.3100000000000098, 40.47107271596199, -4.504093748171065, -2.4563578044026886, 121.9801021791137, -8.005183045132867, 1.003838798529747, -0.0004328040986964917, 0.05503663543638861, 0.0011579679461073975, 120.07177684337988, 0.05518566852271005, -0.0013785014415257349, 0.591694454657476, 0.03906506254131774, -9.749656890728863, 6.423383123640682e-05, 6.588140614291365e-05, 5.501821721318071e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.31
39.04, -2.559999999999843, 0.3200000000000105, 36.2056968751727, -3.829867567914633, 0.09287704061841101, 122.01513428215983, -7.985947222853478, 1.0192824359139068, 0.0008526895330117364, 0.05477723167151986, 0.0009219418584572004, 119.91322477450446, 0.053910258120521616, 0.00017176615574912915, 0.5643898833607375, -0.005032245330637664, -9.760579650240256, 9.364091960246222e-05, 4.806076936741059e-05, 6.986805925999236e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.32
40.26, -2.639999999999838, 0.3300000000000112, 38.5761366455435, 2.3240413451862922, 0.9350743365975566, 121.96036565241825, -8.000445146121477, 0.9708314109036821, 0.00019382542303073916, 0.05530745837281836, 0.0003163470501199411, 120.01523193519101, 0.053190561142645594, 0.0011515016296603277, 0.5403547467427012, -0.003865075602480658, -9.751874528143277, 2.8669426298428798e-05, -1.4653404335791821e-05, 5.727028021041915e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.33
41.48, -2.719999999999833, 0.34000000000001185, 40.00625465314282, -4.254307096503071, 1.7829624246701574, 121.97083356698319, -7.982731729968057, 0.956831423556324, 0.000438006790928941, 0.05352243097331682, -0.0012170440944011894, 119.9622436782299, 0.0552194537436296, 0.0008407788331858307, 0.565036188425703, 0.015742138553377905, -9.734351415975423, 1.0834665598316573e-05, 9.842539276353366e-05, 8.702357112851759e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.34
42.69999999999999, -2.799999999999828, 0.35000000000001247, 40.955518916637985, 2.927135443997917, 2.887703539726359, 122.00793943274014, -8.013999300963382, 1.0212944063162765, 0.0009615445971239323, 0.056351801556601785, -0.0003308080173967909, 119.89819942043412, 0.05538209664582547, 0.0013828345419037572, 0.5807255326612571, 0.026239980514658118, -9.757023247337946, 7.372449151752167e-05, 7.086162756580208e-05, 4.00032062790663e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.35
43.91999999999999, -2.879999999999823, 0.3600000000000132, 40.798062146283485, -3.1464616053959045, 4.493096728144113, 121.98913656946279, -8.052817158663633, 1.017615251178377, 0.0006312977554795041, 0.05710686761427691, -0.0007912149357923833, 120.04888632613044, 0.051341005014346776, -0.0005647232822248239, 0.5533989154434863, 0.015111058494319634, -9.731032579399898, 9.265615248075964e-05, 8.40032525007123e-05, 5.140801303583772e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.36
45.139999999999986, -2.9599999999998183, 0.37000000000001393, 43.43641137846047, -1.836787203661379, 2.2299183778442373, 122.04088329213523, -7.95859619256049, 1.003897247732348, -0.0008013984552938324, 0.05507309685943111, 0.0002195152628497563, 119.93480166445386, 0.0543612111518698, -0.001027371025312403, 0.5930823322701263, 0.002971830031980531, -9.772718775148947, 0.00012898992137128415, 7.356579497835256e-05, 0.00012259857589703093, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.37
46.359999999999985, -3.0399999999998135, 0.38000000000001466, 50.52340711246657, -3.0175762906410837, -5.03792592558197, 122.01974054508722, -7.980668940952737, 1.0245048168117832, -0.0008992153176067066, 0.05592952232108771, -0.00012678443064915022, 120.02919707025384, 0.05562604573189717, 0.002733019088995719, 0.5561754565305305, 0.04501641139975621, -9.74659810757643, 0.00015869374834523992, 1.644274288627002e-05, 9.032450808935387e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.38
47.579999999999984, -3.1199999999998087, 0.39000000000001545, 49.49554733166811, -5.050219603359392, -4.0339345376823434, 122.01351530191931, -8.031132651347846, 0.9833019479901756, -0.0002931605797446193, 0.055697138033222175, -0.0010929197090373, 120.072159779114, 0.05305938912908476, 0.0010302271478649675, 0.5680648307348187, 0.029113213503928675, -9.742437763664505, -1.8868422188888832e-05, 3.483135163167578e-05, -5.440308660740872e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.39
48.79999999999998, -3.199999999999804, 0.40000000000001623, 49.487261331868304, -2.836478931397015, -2.8994266038598617, 122.00286286763944, -7.965507655133512, 1.0442056645061828, -0.0011304737688101613, 0.05725002246405008, -0.0007969246906308611, 120.09859379910978, 0.05593619385056834, -0.00317582737103566, 0.578502718094348, 0.026341750541419007, -9.786513720148005, 9.609179781283676e-05, -2.9043176761482783e-05, 0.00010491078592848501, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.4
50.019999999999975, -3.2799999999997986, 0.41000000000001696, 48.54439254250065, -3.822275505957787, 3.074824055283501, 121.99943290631421, -7.9706818021157195, 1.0200664758164901, -0.0002076283727001992, 0.055244575401416356, 0.0006669374862105192, 119.89269623559763, 0.05571178416784347, -0.004359284093270133, 0.5569251826420001, 0.02496120243830848, -9.721230299308496, -4.158087188616742e-06, 6.572781167820024e-05, 3.56854167292264e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.41
51.239999999999974, -3.359999999999794, 0.4200000000000178, 58.17841574694891, -2.8209830389866584, 2.994505650206133, 122.00337007831003, -7.9875785453029415, 1.0157930168945348, 0.0017468193383821263, 0.05388853812017444, -6.916245454846632e-05, 120.1234875183241, 0.0557409637726453, 0.00027669990118541534, 0.5367406234541809, 0.045356096930535425, -9.770619434899485, 6.991076011471137e-05, 1.6759366634649764e-05, 8.207903720407261e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.42
52.45999999999997, -3.439999999999789, 0.43000000000001865, 50.8615520262272, -4.762713655841359, 3.081770919832236, 122.02527215646379, -8.036730898664997, 1.0050230194331826, 0.0005562025655468679, 0.0542846103703711, -0.0009786918601168858, 119.94538783381745, 0.05335265678647759, -0.001283761559955693, 0.5560225281497998, -0.0024306712074208016, -9.756210852045365, 4.812985644644039e-05, 8.315855843598805e-05, 4.2149282290422624e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.43
53.67999999999997, -3.519999999999784, 0.4400000000000195, 52.78255185966852, -2.4731060094011803, -4.354513700816382, 122.01043690452312, -8.01705709894299, 0.9628581913624019, -0.0006398520519967779, 0.05558401379636294, -0.0012865440131320357, 119.92222185123873, 0.05361680776694159, 0.0006649932621754438, 0.5909833695374619, -0.023649577919234548, -9.78114749709669, 0.00014828100866115968, 4.3940621568132836e-05, 6.016527928421089e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.44
54.89999999999997, -3.5999999999997794, 0.4500000000000204, 53.020839889201554, -4.563601810963078, 0.7654957621350243, 122.01586713589478, -7.974032701274138, 0.9695770835929037, 0.0001773808552809215, 0.054674572442387936, 0.0010433922827731991, 119.95093127009326, 0.054584606649664, -0.000772320954118271, 0.564217476694242, 0.006499313300995265, -9.75642036609548, 0.00011648267093925703, -4.8422789753767006e-05, 4.474301181473749e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.45
56.11999999999997, -3.6799999999997746, 0.4600000000000213, 55.65742775857088, -5.210989163931788, -1.4278093639584466, 121.96474154813254, -7.97954355763688, 1.0007324907630375, -2.4598959682719015e-05, 0.055573800477387095, 9.668069975284545e-05, 120.06991125530025, 0.05151284750856458, -0.00014580824574105723, 0.5857217087152373, 0.03087601946704841, -9.730556977274482, 5.7359730089242545e-05, 4.038648776082821e-05, 2.0368378012999184e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.46
57.33999999999996, -3.7599999999997693, 0.4700000000000221, 55.145268746909075, -3.776007268789745, 1.7062571068652126, 122.04932187046109, -7.983074793591744, 1.0383009599885697, -6.922424904635118e-05, 0.05483200637781024, 0.001408924877198542, 120.13055070293964, 0.05218513074231242, 0.0014737576320995782, 0.5875741692547247, 0.012129630925591588, -9.750122037360414, 9.917761254236919e-05, -2.614986510885567e-07, -1.4351653135342982e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.47
58.55999999999996, -3.8399999999997645, 0.480000000000023, 59.624817719496164, -3.7890886770211982, -0.3998153568544936, 122.01190323618728, -7.984604068840932, 0.9998286361943628, -0.00015060263242102403, 0.05408890117940094, -0.0003417216760815694, 119.8513970687576, 0.054126033263198745, 0.001598227402901254, 0.5826356404905421, 0.06582419363163709, -9.75743895468991, 8.290894405911872e-05, 0.00018306773795033417, -6.303288982720224e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.48
59.77999999999996, -3.9199999999997597, 0.49000000000002397, 59.91111006324456, -1.521936804108023, 0.8940599497863176, 122.02629152680137, -7.999099260922121, 0.9773024897405509, 0.000752936181966155, 0.05565258812496032, 0.0004207942696918999, 120.11404587369978, 0.05264679911027697, 0.0007564841884084481, 0.5577021052126678, 0.02301951855348068, -9.756194339547855, 3.6054444681702604e-05, -2.4900121348259995e-06, 1.6754979319455177e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.49
60.99999999999996, -3.999999999999755, 0.500000000000025, 62.09478722142281, -4.570142639655459, -0.14824987108647658, 121.99084806167559, -8.001817236317484, 0.9975291303448603, -0.0009397589737700186, 0.05501883031767235, -0.00032728193613092464, 119.88433809491897, 0.05442155404488849, -0.003288472697010443, 0.5287575080812387, -0.005706143969399311, -9.719948933456148, 8.293414525848366e-05, -2.72890785578352e-05, 3.800834677477511e-05, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 0.5
