x_kf, y_kf, z_kf, u_kf, v_kf, w_kf, phi_kf, theta_kf, psi_kf, Wx_kf, Wy_kf, Wz_kf, Lx_kf, Ly_kf, Lz_kf, Lp_kf, Lq_kf, Lr_kf, da, de, dr, Tc1, Tc2, V, alpha, beta
890.23511010191,-16.06575877821605,1.9380826579899348,119.71925462890675,-4.725230084966027,6.637343343511861,0.00013682335604022877,0.05549507288473489,-5.393056001102738e-06,0.11251673009306228,4.733502553691934,0.020386714949026847,0.016347868789251197,0.012984091232464995,0.03588195253064195,3.594156623238995e-06,5.034459953555321e-06,4.512523345388108e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.96958267822353,0.041132252163299535,-0.05843000569162162
891.444676917487,-16.097222341662214,1.9402553192297645,119.7196458074781,-4.7252277775016625,6.636098562300979,0.00013688069591835298,0.055495511936528054,-6.35049935410964e-06,0.11236804497055755,4.733511205111625,0.022040034011840914,0.016313625506579908,0.012990069976479283,0.035881063589434194,3.6599237234636905e-06,5.085660980246778e-06,4.516283348152187e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.12915367807149,0.04501028874024275,-0.04119321022175519
892.6492467941601,-16.12722134539042,1.9428174099411573,119.71963366999505,-4.72459393849149,6.63591020660795,0.00013952494267777352,0.05549300362933049,-7.792162431566753e-06,0.11227376162606133,4.733595092854622,0.021736170189950863,0.016326746583781637,0.012950799682080716,0.03588725800369248,3.4785840522422677e-06,5.2493769540960876e-06,4.527883053951951e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.06835855362257,0.0569052581493278,0.016662270186027898
893.8567738335745,-16.15728452664563,1.9479533122185182,119.71911073077007,-4.724117344389568,6.639757026977592,0.0001423054095721998,0.055493305546300414,-7.796506696413795e-06,0.11230179696321797,4.733624366105864,0.017669853080131998,0.01634429494093133,0.012935302103974488,0.03591698936744223,3.2930832254369033e-06,5.245207889627857e-06,4.5262828965838784e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.97003351232641,0.08338705743830271,-0.030121733277750782
895.0641394385409,-16.193746380437545,1.953216672298043,119.71902658945153,-4.723682775091612,6.6398151681018005,0.00014425423866621523,0.055493984470947805,-9.776242685041966e-06,0.11230108575921616,4.733721305869043,0.0173575474865592,0.016317944873107795,0.012922235907932995,0.03592523896855131,3.2117050196663475e-06,5.260757899132714e-06,4.54190464873337e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.01863700614868,0.057937825050073784,0.004460869456327948
896.2739877007251,-16.223892511254764,1.9560667732374595,119.71952648927305,-4.723770881329277,6.644158267709318,0.00014425443700781662,0.05549455560750665,-8.513988773342662e-06,0.11205581992027867,4.733790710826613,0.013085686998725442,0.016289288510966223,0.012933615023996954,0.03592083388295254,3.231040139551762e-06,5.274032630546142e-06,4.536437022366963e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.19781005724236,0.0869914333096456,-0.0819552529044482
897.4857024860212,-16.25493359430662,1.9626564346762743,119.72035741490784,-4.723677445189033,6.6397737036607944,0.00014494197330971616,0.05549661784036548,-8.81184249566378e-06,0.111915055970191,4.733885276353833,0.01780671019057257,0.01621830036260349,0.012944942316983564,0.03592785427003248,3.2637395257869587e-06,5.2124938768480535e-06,4.533324490617231e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.14235593096147,0.02501977179693871,-0.08022964360594148
898.6923865719093,-16.28642866837226,1.9636702986155787,119.72049225559128,-4.723372117781498,6.64471221812293,0.0001425079867883345,0.05549562663685905,-6.609941603569472e-06,0.1118895495021992,4.733598387057602,0.01262890094575951,0.016149924101963725,0.012935235407216672,0.03593214042322975,3.4467766190126794e-06,5.306660176777563e-06,4.527969097362583e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.05835058618125,0.09147642954276296,-0.018883469837162496
899.9016270713284,-16.3167252969925,1.9699344555992588,119.72067152103304,-4.72303196385866,6.650431538833942,0.0001411394202810999,0.05549625740800343,-7.447805227363038e-06,0.11169166645721323,4.7335025196934355,0.007032521059698301,0.01610276405967915,0.012894120555408263,0.03597575338701985,3.539538071332529e-06,5.37261753259215e-06,4.546614078502982e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.17322989261748,0.09528190577155793,0.05166129127531085
901.1070950408457,-16.348207604232012,1.9764691798225769,119.71982026841869,-4.723275693373397,6.656480368682972,0.00014301947640981148,0.05549717414611502,-7.144334333694186e-06,0.11191914581888371,4.733425393658215,0.0016768337896742123,0.016141078870433725,0.01294453068827822,0.035948229326774606,3.5209852608681653e-06,5.2820168881922645e-06,4.548228870890001e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.81164006348055,0.0921250574155629,-0.04976961347896739
902.3126746346152,-16.38007052554399,1.9843786912979742,119.71996174849548,-4.7224776995792155,6.651163832958436,0.00014131495531678908,0.05549890384430347,-9.974531108746422e-06,0.11188215945400272,4.73315577261111,0.007140028342504655,0.016132613606603334,0.012903967979952457,0.0359469227061552,3.600442217738715e-06,5.176629992665291e-06,4.5926131392347e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.01640819484697,0.01802127238863327,0.17025512121034855
903.5189928864881,-16.413813290921464,1.9871409184971573,119.7200766815678,-4.722060309872364,6.654735456022558,0.0001395124197518385,0.05550040488514953,-1.2326225030583611e-05,0.1119767896329711,4.733091246664518,0.0038670641299671403,0.016110053139681904,0.01287452546027833,0.035956335609929106,3.673109324443108e-06,5.168705110470149e-06,4.611995020465913e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.94459654021252,0.07810217327820256,0.04322329663860326
