x_kf, y_kf, z_kf, u_kf, v_kf, w_kf, phi_kf, theta_kf, psi_kf, Wx_kf, Wy_kf, Wz_kf, Lx_kf, Ly_kf, Lz_kf, Lp_kf, Lq_kf, Lr_kf, da, de, dr, Tc1, Tc2, V, alpha, beta
2172.0198080686027,-143.29031156676342,6.216618387708784,118.11283687647598,0.015894961377118853,6.550830489414353,-1.7149447901605218e-07,0.04768445055266212,-0.00011145083807173478,2.0019549217830193,-8.001390226558005,0.9975795298362562,0.018466531830719043,0.019492459195517883,0.041959763160881576,5.3881431787943224e-05,5.110140087673503e-05,6.397248820533592e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,118.34189274952512,0.0563487684478319,-0.002521904932608787
2173.2231540145226,-143.36945027736874,6.235107220038552,118.11410547779217,0.015799610275708555,6.550767906788602,9.17504839678846e-07,0.0476612617249804,-0.00011092292881062171,2.0019990560925884,-8.00143001373085,0.9976560788416987,0.018462799628952857,0.01949707910065564,0.04196240482344957,5.380465182756347e-05,5.107263774083549e-05,6.391918406975009e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,118.22249892447512,0.054742315721165044,-0.0009072938382236971
2174.424261010972,-143.4505140540634,6.2542262711381085,118.11497535654372,0.015227705928376842,6.550552293651016,3.000286099523706e-06,0.047638199019590155,-0.00011160759225728414,2.00201468497286,-8.001427978005854,0.9977285542562347,0.01846758081099849,0.01951164793273417,0.04196628078829109,5.370892724993559e-05,5.1034899762066726e-05,6.398513145945924e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,118.2558304795983,0.054677946363392016,0.0002488207405939053
2175.6283401925,-143.5306035175185,6.274802324135128,118.11591545600416,0.015249390037658288,6.550234392358403,2.5635263530235554e-06,0.04761456717752971,-0.00011177890168084552,2.002001034756788,-8.001428528163624,0.997903956962063,0.018458091465156756,0.01951157441482916,0.04198934997631687,5.369762819876041e-05,5.101531178840833e-05,6.398913136772186e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,118.33065495448727,0.05323559091251545,0.0002945396026755727
2176.8320981185375,-143.61210519050067,6.294035864107441,118.11682656309668,0.015259907389907155,6.550543338995679,3.205982518528934e-06,0.04759317439851031,-0.00011228137319306249,2.0020613454066534,-8.001436552100403,0.9978710623921908,0.018464050799662637,0.019512277356740198,0.041995974664748734,5.365011794712663e-05,5.0836675490417445e-05,6.39988504738317e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,118.17626956124035,0.05700093171045336,0.0005614825556145189
2178.037032498252,-143.69193820228566,6.312732981061194,118.11780858525891,0.01577711701814633,6.550975302795633,1.4115925442667112e-06,0.04757188265041123,-0.0001121445082605027,2.00205223239577,-8.001473655651678,0.9978911830240818,0.018467720296577998,0.01949696391130259,0.04198945612368841,5.3702875318427815e-05,5.061904853728787e-05,6.401261895373081e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,118.3002478130573,0.056830218654020465,0.0019310230437819661
2179.2406142608106,-143.77064353592377,6.331143014621918,118.11844387026969,0.015500061792734244,6.55027332017794,3.478423382579444e-06,0.04754798815821595,-0.00011046773024137991,2.0020489790540412,-8.001602154105322,0.997949586698646,0.01848639754837911,0.019501341605595402,0.04202533258714851,5.364520234825807e-05,5.0582264382643576e-05,6.396713374221975e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,118.27270366997811,0.05408521722343889,-0.0008664651147644929
2180.443844605011,-143.84966865459387,6.349524871462127,118.11957774402559,0.015101519060219334,6.5505276749965065,3.143353231401826e-06,0.047523140290246624,-0.00010891217680975686,2.0019547989329873,-8.001617349251548,0.9981116299632163,0.018488199241358156,0.019507968364703168,0.042011025769920086,5.36822086722039e-05,5.0665111315953475e-05,6.387643153711226e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,118.46489080691093,0.05288876244602567,-0.0026931676193988484
2181.643882805042,-143.92993098879924,6.370184920018279,118.12130573647875,0.014915208138259415,6.550124830246238,1.5400029916019889e-06,0.04749827415940236,-0.00010954857310272045,2.002023075767145,-8.001656192792142,0.998055435713082,0.01847469592053829,0.01950734606237171,0.04202620231685845,5.377688739242558e-05,5.0730404284330755e-05,6.384290303002527e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,118.20346270908199,0.05567082816851817,-0.001112547397950833
2182.8486894516195,-144.01059853360925,6.389213084527373,118.12234705260354,0.014636243545747638,6.549733651991431,2.9638549506757993e-06,0.04747093668870748,-0.00010819638441770484,2.002088670076511,-8.001677359912918,0.998083384258174,0.018465916060929254,0.019507414346304,0.04205194498497079,5.367488340480478e-05,5.093424522224202e-05,6.378449244777002e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,118.21532046462028,0.05330927495213217,-0.00027446166204734104
2184.052905713686,-144.0891229292905,6.40856447489611,118.1235795284825,0.014947214251286851,6.549769559440774,-1.7614782464289604e-07,0.047446396605199025,-0.00010766104184404835,2.00203953678165,-8.001665965684765,0.9980973848734406,0.018457569599676073,0.019486107720863968,0.04205385306874381,5.378572131355101e-05,5.0933557829730136e-05,6.372090920037657e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,118.40392779466522,0.055305202408455496,0.0007852585454845289
2185.2554236117066,-144.1682397597346,6.426340717815766,118.12437725859377,0.01474210879491737,6.549459523372056,-1.9148603588755107e-06,0.04742235946896986,-0.00010740562563632606,2.0020089537983394,-8.00166629703455,0.9980675892679236,0.018471145176337644,0.019472306798980706,0.04207936501715009,5.3869745110620457e-05,5.081827131806551e-05,6.365801319119838e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,118.32947493114288,0.05596943255172719,4.845776160356921e-05
