x_kf, y_kf, z_kf, u_kf, v_kf, w_kf, phi_kf, theta_kf, psi_kf, Wx_kf, Wy_kf, Wz_kf, Lx_kf, Ly_kf, Lz_kf, Lp_kf, Lq_kf, Lr_kf, da, de, dr, Tc1, Tc2, V, alpha, beta
1.3348924429781472,0.20731640655924663,0.2303936377779254,119.83282543730304,-0.3022505568846494,6.412044985349301,0.0011982653253712822,0.0540902685208725,0.0020538492639555184,2.0317695056464724,-7.933903486595806,1.0629594394925057,0.020000003545270262,0.019999987745722047,0.019999991365174084,5.235987700485124e-05,5.2359870292853725e-05,5.23598876660418e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.0037890371661,0.053515189101295574,-0.001528346134894299
2.5296357496450272,0.2599003470571299,0.2727822829379014,119.85245630358072,-0.298526717302889,6.673753096437089,0.0008411540673445923,0.054932542215942466,0.00044173157870745273,1.9825750822486092,-7.736010257298889,0.8950536652767,0.020001376261884116,0.019950894529845834,0.02000073180451323,5.2357909882989937e-05,5.2359367925675676e-05,5.2399974741561694e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.07268337293324,0.05786368739706453,0.001174712992656464
3.8754134494954315,-0.03340289453920786,0.28241305788548027,119.81211828689574,-0.29773978888519853,6.619652255187351,0.0006147610561534998,0.05515923562959825,0.0002144161248246893,2.0281460823910504,-7.707740136591185,0.9849469565852675,0.02000133543426036,0.01990644009931946,0.019997734679658465,5.235622306510911e-05,5.235924026585564e-05,5.2435878402491744e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.9092804647494,0.054284170619341904,-0.0002801872595132849
4.81851187264435,-0.00015691480698515337,-0.08179025692049263,119.79671042226283,-0.29821020715960206,6.5591544899611725,6.195740430293463e-05,0.054950409278575106,0.0002808812583923485,2.043779396295088,-7.7350170514702,1.0159504607803322,0.020003610241165176,0.019931290459419986,0.02000030318682308,5.235810519994281e-05,5.235996138573659e-05,5.242320151182871e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.9190120136839,0.05323022556585229,-0.0031302081629847704
6.005547255845878,-0.3171656414125984,-0.3682939116946583,119.79948721877619,-0.29713046840105756,6.653624052005714,-0.00037155138707815183,0.05523135766892436,0.00019076522759489662,2.02449704923152,-7.725693562221393,0.9575206872579639,0.02001478413783606,0.019785110922576437,0.01999820710036671,5.235332819987022e-05,5.235824991995753e-05,5.2541652461334896e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.01649482548814,0.058642688075318465,0.0018848276713838178
7.6510366332969095,-0.36183777554051405,-0.0972892548612152,119.79112233853418,-0.2963904112707938,6.685293099522218,-0.0003536349617650854,0.055343465585742206,0.00017053578994642553,2.0212673929441265,-7.725510699016396,0.9457146980243186,0.020030478639740206,0.019616624780079108,0.019988657363174865,5.234570098073547e-05,5.235729052349603e-05,5.268203805444847e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.94521866425472,0.05711647781858991,0.001979270313472264
8.888217683902175,-0.4015625204647212,-0.0755240856211375,119.79317886581711,-0.29568792100208147,6.670247559800011,-0.00017121362111370837,0.055448184897755895,0.00017431700899653288,2.0197405766976773,-7.729570101349628,0.9752779938291118,0.02003023777057968,0.019436232807180442,0.01998613497368471,5.2335968290187424e-05,5.235673736691486e-05,5.283735760759071e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.98877230295642,0.05484450632318253,0.0018910272570608615
10.26193340431718,-0.8470325294127286,0.015354581460346226,119.80127563106609,-0.29555297604567,6.621863846080122,4.308000640675379e-06,0.05521262660100601,0.00022382614612087936,2.011830275867884,-7.730445711253043,0.9969726691498982,0.02003676721302022,0.01939695711630236,0.019985797857169925,5.23329804740122e-05,5.236016362061778e-05,5.285970424936708e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.02234377094973,0.05233497942525528,-0.0017748345168682486
11.14015565990442,-1.3389236181210387,-0.09101966773501075,119.79336897581456,-0.2947594994283084,6.6344705961162544,4.7840299796514277e-05,0.05517606945362443,0.00019084749348256496,2.0154127246200177,-7.7284532954218585,0.9791158461021232,0.02004964760101351,0.01923576752289433,0.019987788910397947,5.2325063046546565e-05,5.236030882808948e-05,5.299821609395664e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.92200983640097,0.056203963419029904,0.0006236933976119348
12.066711039479403,-1.0837886147101903,0.050408995149665764,119.79843994622445,-0.2943621248739232,6.653690085351445,1.6187770138570056e-05,0.05518161214351655,0.00021604047440783135,2.010931126629221,-7.731677660471109,0.964105771191661,0.02004422582668704,0.01900865581959925,0.01997327284666084,5.2315777740337216e-05,5.235959572753689e-05,5.318307271349826e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.0342557688903,0.05687890704725222,0.0012650748065907574
