XYZ_x, XYZ_y, XYZ_z, GPS_x, GPS_y, GPS_z, GPS_u, GPS_v, GPS_w, GPS_phi, GPS_theta, GPS_psi, ADS_vel, ADS_alpha, ADS_beta, IMU_Ax, IMU_Ay, IMU_Az, IMU_p, IMU_q, IMU_r
3735.4569820921706, -182.57221746076925, 35.71519392516183, 3735.4569820921706, -182.57221746076925, 35.71519392516183, 120.36667310821, 3.17456998195455, -0.475556279740045, 2.5476520146432387e-05, 0.0010328577471809598, 0.0004614852666105032, 120.40946824683, 0.000963926756522651, 1.3032404618524386e-07, 0.535789050200809, -2.27886394071075e-05, -9.84570696645144, 7.15082664154762e-06, 0.0006401662411831, 0.000117101932597768
3736.6806285248676, -182.61991617129007, 35.719686289884926, 3736.6806285248676, -182.61991617129007, 35.719686289884926, 120.36619460276, 3.17470087191649, -0.476321127349014, 2.547898619999691e-05, 0.0010329693875839696, 0.0004615059052502154, 120.408996385619, 0.0009639272609651238, 1.3061703792524065e-07, 0.535794287745887, -2.2919271728019e-05, -9.84562338554004, 7.11972789197782e-06, 0.000639481674968362, 0.000117117664655688
3737.9042701626804, -182.66761355007543, 35.72417087681325, 3737.9042701626804, -182.66761355007543, 35.72417087681325, 120.365715568455, 3.17483175870519, -0.477085140313807, 2.5481447122216454e-05, 0.0010330809084294246, 0.0004615265464858238, 120.408523997404, 0.0009639277656579187, 1.3090887653645444e-07, 0.53579953097193, -2.30493793029893e-05, -9.84553970663125, 7.08875672027491e-06, 0.00063879629047881, 0.000117133357348667
3739.1279070003293, -182.71530959715682, 35.72864769444352, 3739.1279070003293, -182.71530959715682, 35.72864769444352, 120.365236006098, 3.17496264231518, -0.477848317661025, 2.548390293478076e-05, 0.001033192309574644, 0.0004615471903101779, 120.408051082967, 0.0009639282705998595, 1.311995668045444e-07, 0.535804779869889, -2.31789643065415e-05, -9.84545592986344, 7.05791259808718e-06, 0.000638110089111732, 0.000117149010844221
3740.35153903254, -182.76300431256573, 35.733116751282346, 3740.35153903254, -182.76300431256573, 35.733116751282346, 120.364755916489, 3.17509352274116, -0.478610658418654, 2.5486353659288103e-05, 0.0010333035908771935, 0.0004615678367161619, 120.407577643089, 0.0009639287757898148, 1.3148911349524003e-07, 0.535810034430739, -2.33080289041507e-05, -9.84537205537545, 7.02719499926099e-06, 0.000637423072262404, 0.000117164625309164
3741.575166254047, -182.8106976963337, 35.737578055846235, 3741.575166254047, -182.8106976963337, 35.737578055846235, 120.364275300434, 3.17522439997792, -0.479372161616078, 2.5488799317247394e-05, 0.0010334147521948826, 0.00046158848569668467, 120.407103678554, 0.0009639292812267047, 1.3177752135442303e-07, 0.535815294645477, -2.34365752522857e-05, -9.84528808330664, 6.9966033998317e-06, 0.000636735241323915, 0.000117180200909611
3742.7987886595947, -182.8583897484924, 35.74203161666156, 3742.7987886595947, -182.8583897484924, 35.74203161666156, 120.363794158733, 3.17535527402037, -0.480132826284097, 2.549123993007697e-05, 0.0010335257933857603, 0.00046160913724468803, 120.406629190145, 0.0009639297869094992, 1.3206479510821098e-07, 0.535820560505122, -2.35646054984342e-05, -9.8452040137968, 6.9661372780145e-06, 0.000636046597687, 0.000117195737810981
3744.0224062439333, -182.90608046907346, 35.74647744226455, 3744.0224062439333, -182.90608046907346, 35.74647744226455, 120.363312492192, 3.17548614486357, -0.480892651454906, 2.5493675519105796e-05, 0.0010336367143081234, 0.0004616297913531399, 120.406154178645, 0.0009639302928372106, 1.3235093946303885e-07, 0.535825832000713, -2.36921217811496e-05, -9.84511984698621, 6.9357961141954e-06, 0.000635357142739875, 0.000117211236177999
3745.2460190018232, -182.95376985810867, 35.750915541201266, 3745.2460190018232, -182.95376985810867, 35.750915541201266, 120.362830301615, 3.17561701250266, -0.481651636162121, 2.5496106105574e-05, 0.001033747514820506, 0.00046165044801503824, 120.405678644839, 0.0009639307990088999, 1.3263595910574066e-07, 0.535831109123307, -2.38191262300928e-05, -9.84503558301558, 6.90557939092221e-06, 0.000634666877868079, 0.000117226696174703
3746.46962692803, -183.00145791562971, 35.7553459220276, 3746.46962692803, -183.00145791562971, 35.7553459220276, 120.362347587808, 3.17574787693294, -0.48240977944078, 2.5498531710632892e-05, 0.0010338581947816844, 0.0004616711072234137, 120.405202589512, 0.0009639313054236733, 1.3291985870363156e-07, 0.535836391863982, -2.39456209660539e-05, -9.84495122202603, 6.87548659289558e-06, 0.000633975804454331, 0.000117242117964441
