XYZ_x, XYZ_y, XYZ_z, GPS_x, GPS_y, GPS_z, GPS_u, GPS_v, GPS_w, GPS_phi, GPS_theta, GPS_psi, ADS_vel, ADS_alpha, ADS_beta, IMU_Ax, IMU_Ay, IMU_Az, IMU_p, IMU_q, IMU_r, CTRL_da, CTRL_de, CTRL_dr, CTRL_Tc1, CTRL_Tc2, time, Vtas, alpha, beta
1076.399999999988, 5.993733368420935e-13, 8.090594860732386e-12, 1076.399999999988, 5.993733368420935e-13, 8.090594860732386e-12, 120.0, -6.55309179079003e-13, 1.69286806794844e-12, -1.92358957618792e-14, 0.0552440015331697, -1.07536787004955e-14, 120.0, 0.0552440015331838, 4.23064146335237e-15, 0.540210438138272, -3.6617928216415e-14, -9.76867633209496, -2.06440408148058e-15, -1.66042551143342e-15, -1.9670855544312e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 8.97, 120.0, 0.0552440015331838, 4.23064146335237e-15
1077.599999999988, 5.928202450513037e-13, 8.10752354141187e-12, 1077.599999999988, 5.928202450513037e-13, 8.10752354141187e-12, 120.0, -6.57555506654257e-13, 1.69464442478784e-12, -1.9257627666633e-14, 0.0552440015331696, -1.07733885028335e-14, 120.0, 0.0552440015331838, 4.23043192242068e-15, 0.540210438138272, -3.66168160136334e-14, -9.76867633209496, -2.06431801019747e-15, -1.66040419294558e-15, -1.96886120284481e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 8.98, 120.0, 0.0552440015331838, 4.23043192242068e-15
1078.7999999999881, 5.862446899847612e-13, 8.124469985659749e-12, 1078.7999999999881, 5.862446899847612e-13, 8.124469985659749e-12, 120.0, -6.59803946039998e-13, 1.69553260320754e-12, -1.92793596943823e-14, 0.0552440015331696, -1.07931160886061e-14, 120.0, 0.0552440015331838, 4.23022255971158e-15, 0.540210438138272, -3.6615705229927e-14, -9.76867633209496, -2.06423229465981e-15, -1.66038287445775e-15, -1.9706368154895e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 8.99, 120.0, 0.0552440015331838, 4.23022255971158e-15
1079.9999999999882, 5.796466505243614e-13, 8.141425311691824e-12, 1079.9999999999882, 5.796466505243614e-13, 8.141425311691824e-12, 120.0, -6.62054497262575e-13, 1.69730896004694e-12, -1.93010918486576e-14, 0.0552440015331696, -1.08128614574575e-14, 120.0, 0.0552440015331838, 4.23001337445469e-15, 0.540210438138272, -3.66145958592586e-14, -9.76867633209496, -2.06414693339129e-15, -1.66036155596992e-15, -1.97241239283949e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.0, 120.0, 0.0552440015331838, 4.23001337445469e-15
1081.1999999999882, 5.730261055517358e-13, 8.158398401292292e-12, 1081.1999999999882, 5.730261055517358e-13, 8.158398401292292e-12, 120.0, -6.64307160348619e-13, 1.69908531688634e-12, -1.93228241329749e-14, 0.0552440015331696, -1.08326246090366e-14, 120.0, 0.0552440015331838, 4.22980436588283e-15, 0.540210438138272, -3.66134878956164e-14, -9.76867633209496, -2.06406192492169e-15, -1.66034023748209e-15, -1.97418793536708e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.01, 120.0, 0.0552440015331838, 4.22980436588283e-15
1082.3999999999883, 5.663830339482497e-13, 8.175389254461155e-12, 1082.3999999999883, 5.663830339482497e-13, 8.175389254461155e-12, 120.0, -6.66561935325046e-13, 1.70086167372574e-12, -1.93445565508357e-14, 0.0552440015331696, -1.08524055429969e-14, 120.0, 0.0552440015331838, 4.22959553323197e-15, 0.540210438138272, -3.66123813330133e-14, -9.76867633209496, -2.06397726778685e-15, -1.66031891899426e-15, -1.97596344354265e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.02, 120.0, 0.0552440015331838, 4.22959553323197e-15
1083.5999999999883, 5.597174145949994e-13, 8.192397871198412e-12, 1083.5999999999883, 5.597174145949994e-13, 8.192397871198412e-12, 120.0, -6.68818822219052e-13, 1.70263803056514e-12, -1.93662891057271e-14, 0.0552440015331696, -1.08722042589967e-14, 120.0, 0.0552440015331838, 4.22938687574123e-15, 0.540210438138272, -3.66112761654867e-14, -9.76867633209496, -2.06389296052864e-15, -1.66029760050643e-15, -1.9777389178347e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.03, 120.0, 0.0552440015331838, 4.22938687574123e-15
1084.7999999999884, 5.53029226372809e-13, 8.209424251504064e-12, 1084.7999999999884, 5.53029226372809e-13, 8.209424251504064e-12, 120.0, -6.71077821058114e-13, 1.70441438740454e-12, -1.93880218011221e-14, 0.0552440015331696, -1.08920207566991e-14, 120.0, 0.0552440015331838, 4.22917839265286e-15, 0.540210438138272, -3.66101723870991e-14, -9.76867633209496, -2.06380900169495e-15, -1.6602762820186e-15, -1.97951435870983e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.04, 120.0, 0.0552440015331838, 4.22917839265286e-15
1085.9999999999886, 5.463184481622268e-13, 8.226468395378111e-12, 1085.9999999999886, 5.463184481622268e-13, 8.226468395378111e-12, 120.0, -6.73338931869988e-13, 1.70619074424394e-12, -1.94097546404793e-14, 0.0552440015331695, -1.09118550357717e-14, 120.0, 0.0552440015331838, 4.22897008321224e-15, 0.540210438138272, -3.66090699919372e-14, -9.76867633209496, -2.06372538983966e-15, -1.66025496353076e-15, -1.98128976663275e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.05, 120.0, 0.0552440015331838, 4.22897008321224e-15
1087.1999999999887, 5.395850588435271e-13, 8.24353030282055e-12, 1087.1999999999887, 5.395850588435271e-13, 8.24353030282055e-12, 120.0, -6.75602154682708e-13, 1.70796710108334e-12, -1.94314876272433e-14, 0.0552440015331695, -1.09317070958867e-14, 120.0, 0.0552440015331838, 4.22876194666784e-15, 0.540210438138272, -3.66079689741122e-14, -9.76867633209496, -2.0636421235226e-15, -1.66023364504293e-15, -1.98306514206631e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.06, 120.0, 0.0552440015331838, 4.22876194666784e-15
1088.3999999999887, 5.328290372967001e-13, 8.260609973831383e-12, 1088.3999999999887, 5.328290372967001e-13, 8.260609973831383e-12, 120.0, -6.77867489524586e-13, 1.70885527950304e-12, -1.94532207648443e-14, 0.0552440015331695, -1.09515769367211e-14, 120.0, 0.0552440015331838, 4.22855398227126e-15, 0.540210438138272, -3.66068693277599e-14, -9.76867633209496, -2.06355920130956e-15, -1.6602123265551e-15, -1.98484048547148e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.07, 120.0, 0.0552440015331838, 4.22855398227126e-15
1089.5999999999888, 5.260503624014544e-13, 8.277698526626413e-12, 1089.5999999999888, 5.260503624014544e-13, 8.277698526626413e-12, 120.0, -6.80134936424209e-13, 1.71063163634244e-12, -1.94749540566987e-14, 0.0552440015331695, -1.09714645579565e-14, 120.0, 0.0552440015331838, 4.22834618927715e-15, 0.540210438138272, -3.66057710470401e-14, -9.76867633209496, -2.06347662177223e-15, -1.66019100806727e-15, -1.98661579730736e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.08, 120.0, 0.0552440015331838, 4.22834618927715e-15
1090.7999999999888, 5.192490130372125e-13, 8.294804842989838e-12, 1090.7999999999888, 5.192490130372125e-13, 8.294804842989838e-12, 120.0, -6.82404495410439e-13, 1.71240799318184e-12, -1.94966875062087e-14, 0.0552440015331695, -1.09913699592789e-14, 120.0, 0.0552440015331838, 4.22813856694325e-15, 0.540210438138272, -3.6604674126137e-14, -9.76867633209496, -2.06339438348821e-15, -1.66016968957944e-15, -1.98839107803121e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.09, 120.0, 0.0552440015331838, 4.22813856694325e-15
1091.9999999999889, 5.124249680831082e-13, 8.311928922921655e-12, 1091.9999999999889, 5.124249680831082e-13, 8.311928922921655e-12, 120.0, -6.84676166512413e-13, 1.71418435002124e-12, -1.95184211167629e-14, 0.0552440015331695, -1.1011293140379e-14, 120.0, 0.0552440015331838, 4.22793111453036e-15, 0.540210438138272, -3.66035785592585e-14, -9.76867633209496, -2.06331248504094e-15, -1.66014837109161e-15, -1.99016632809844e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.1, 120.0, 0.0552440015331838, 4.22793111453036e-15
1093.199999999989, 5.055782064179842e-13, 8.329070766421867e-12, 1093.199999999989, 5.055782064179842e-13, 8.329070766421867e-12, 120.0, -6.86949949759536e-13, 1.71596070686064e-12, -1.95401548917355e-14, 0.0552440015331695, -1.10312341009521e-14, 120.0, 0.0552440015331838, 4.22772383130233e-15, 0.540210438138272, -3.66024843406369e-14, -9.76867633209496, -2.06323092501974e-15, -1.66012705260378e-15, -1.99194154796261e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.11, 120.0, 0.0552440015331838, 4.22772383130233e-15
1094.399999999989, 4.987087069203891e-13, 8.346230373490473e-12, 1094.399999999989, 4.987087069203891e-13, 8.346230373490473e-12, 120.0, -6.89225845181491e-13, 1.71773706370004e-12, -1.95618888344874e-14, 0.0552440015331694, -1.10511928406979e-14, 120.0, 0.0552440015331838, 4.22751671652603e-15, 0.540210438138272, -3.6601391464528e-14, -9.76867633209496, -2.06314970201972e-15, -1.66010573411594e-15, -1.99371673807545e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.12, 120.0, 0.0552440015331838, 4.22751671652603e-15
1095.5999999999892, 4.91816448468573e-13, 8.363407744127477e-12, 1095.5999999999892, 4.91816448468573e-13, 8.363407744127477e-12, 120.0, -6.91503852808226e-13, 1.71951342053944e-12, -1.95836229483653e-14, 0.0552440015331694, -1.10711693593208e-14, 120.0, 0.0552440015331838, 4.22730976947137e-15, 0.540210438138272, -3.66002999252115e-14, -9.76867633209496, -2.06306881464181e-15, -1.66008441562811e-15, -1.99549189888686e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.13, 120.0, 0.0552440015331838, 4.22730976947137e-15
1096.7999999999893, 4.849014099404909e-13, 8.38060287833287e-12, 1096.7999999999893, 4.849014099404909e-13, 8.38060287833287e-12, 120.0, -6.93783972669961e-13, 1.72128977737884e-12, -1.96053572367025e-14, 0.0552440015331694, -1.10911636565294e-14, 120.0, 0.0552440015331838, 4.22710298941126e-15, 0.540210438138272, -3.65992097169909e-14, -9.76867633209496, -2.06298826149271e-15, -1.66006309714028e-15, -1.99726703084493e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.14, 120.0, 0.0552440015331838, 4.22710298941126e-15
1097.9999999999893, 4.779635702137915e-13, 8.397815776106658e-12, 1097.9999999999893, 4.779635702137915e-13, 8.397815776106658e-12, 120.0, -6.96066204797182e-13, 1.72217795579854e-12, -1.96270917028184e-14, 0.0552440015331694, -1.11111757320372e-14, 120.0, 0.0552440015331838, 4.22689637562161e-15, 0.540210438138272, -3.65981208341931e-14, -9.76867633209496, -2.06290804118485e-15, -1.66004177865245e-15, -1.99904213439593e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.15, 120.0, 0.0552440015331838, 4.22689637562161e-15
1099.1999999999894, 4.710029081658198e-13, 8.415037555664643e-12, 1099.1999999999894, 4.710029081658198e-13, 8.415037555664643e-12, 120.0, -6.98350549220644e-13, 1.72395431263794e-12, -1.9648826350019e-14, 0.0552440015331694, -1.11312055855617e-14, 120.0, 0.0552440015331838, 4.22668992738133e-15, 0.540210438138272, -3.65970332711685e-14, -9.76867633209496, -2.06282815233642e-15, -1.66002046016462e-15, -2.00081720998432e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.16, 120.0, 0.0552440015331838, 4.22668992738133e-15
1100.3999999999894, 4.640194026736136e-13, 8.432277098791022e-12, 1100.3999999999894, 4.640194026736136e-13, 8.432277098791022e-12, 120.0, -7.00637005971367e-13, 1.72573066947734e-12, -1.96705611815967e-14, 0.0552440015331694, -1.11512532168252e-14, 120.0, 0.0552440015331838, 4.22648364397228e-15, 0.540210438138272, -3.65959470222909e-14, -9.76867633209496, -2.06274859357129e-15, -1.65999914167679e-15, -2.00259225805277e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.17, 120.0, 0.0552440015331838, 4.22648364397228e-15
1101.5999999999894, 4.570130326139001e-13, 8.449534405485796e-12, 1101.5999999999894, 4.570130326139001e-13, 8.449534405485796e-12, 120.0, -7.02925575080636e-13, 1.72750702631674e-12, -1.96922962008303e-14, 0.0552440015331694, -1.11713186255542e-14, 120.0, 0.0552440015331838, 4.2262775246793e-15, 0.540210438138272, -3.65948620819574e-14, -9.76867633209496, -2.06266936351902e-15, -1.65997782318896e-15, -2.00436727904215e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.18, 120.0, 0.0552440015331838, 4.2262775246793e-15
1102.7999999999895, 4.499837768630939e-13, 8.466809475748962e-12, 1102.7999999999895, 4.499837768630939e-13, 8.466809475748962e-12, 120.0, -7.05216256579999e-13, 1.72928338315614e-12, -1.97140314109852e-14, 0.0552440015331693, -1.11914018114797e-14, 120.0, 0.0552440015331838, 4.22607156879018e-15, 0.540210438138272, -3.65937784445882e-14, -9.76867633209496, -2.06259046081484e-15, -1.65995650470112e-15, -2.00614227339156e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.19, 120.0, 0.0552440015331838, 4.22607156879018e-15
1103.9999999999895, 4.4293161429729407e-13, 8.484102309580523e-12, 1103.9999999999895, 4.4293161429729407e-13, 8.484102309580523e-12, 120.0, -7.07509050501268e-13, 1.73105973999554e-12, -1.97357668153135e-14, 0.0552440015331693, -1.12115027743372e-14, 120.0, 0.0552440015331838, 4.22586577559565e-15, 0.540210438138272, -3.6592696104627e-14, -9.76867633209496, -2.06251188409959e-15, -1.65993518621329e-15, -2.0079172415383e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.2, 120.0, 0.0552440015331838, 4.22586577559565e-15
1105.1999999999898, 4.358565237922803e-13, 8.501412906980481e-12, 1105.1999999999898, 4.358565237922803e-13, 8.501412906980481e-12, 120.0, -7.09803956876516e-13, 1.73283609683494e-12, -1.97575024170541e-14, 0.0552440015331693, -1.12316215138664e-14, 120.0, 0.0552440015331838, 4.22566014438934e-15, 0.540210438138272, -3.65916150565399e-14, -9.76867633209496, -2.06243363201976e-15, -1.65991386772546e-15, -2.00969218391791e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.21, 120.0, 0.0552440015331838, 4.22566014438934e-15
1106.3999999999899, 4.287584842235153e-13, 8.518741267948831e-12, 1106.3999999999899, 4.287584842235153e-13, 8.518741267948831e-12, 120.0, -7.12100975738076e-13, 1.73461245367434e-12, -1.97792382194323e-14, 0.0552440015331693, -1.12517580298113e-14, 120.0, 0.0552440015331838, 4.22545467446784e-15, 0.540210438138272, -3.65905352948162e-14, -9.76867633209496, -2.06235570322738e-15, -1.65989254923763e-15, -2.01146710096418e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.22, 120.0, 0.0552440015331838, 4.22545467446784e-15
1107.59999999999, 4.216374744661347e-13, 8.536087392485573e-12, 1107.59999999999, 4.216374744661347e-13, 8.536087392485573e-12, 120.0, -7.1440010711854e-13, 1.73550063209404e-12, -1.98009742256604e-14, 0.0552440015331693, -1.12719123219205e-14, 120.0, 0.0552440015331838, 4.2252493651306e-15, 0.540210438138272, -3.65894568139681e-14, -9.76867633209496, -2.0622780963801e-15, -1.6598712307498e-15, -2.01324199310911e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.23, 120.0, 0.0552440015331838, 4.2252493651306e-15
1108.79999999999, 4.1449347339494944e-13, 8.553442398806513e-12, 1108.79999999999, 4.1449347339494944e-13, 8.553442398806513e-12, 120.0, -7.16701351050761e-13, 1.73727698893344e-12, -1.98227104389376e-14, 0.0552440015331693, -1.12920843899467e-14, 120.0, 0.0552440015331838, 4.22504421567999e-15, 0.540210438138272, -3.65883796085304e-14, -9.76867633209496, -2.06220081014107e-15, -1.65984991226197e-15, -2.01501686078297e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.24, 120.0, 0.0552440015331838, 4.22504421567999e-15
1109.99999999999, 4.07326459884442e-13, 8.570815168695847e-12, 1109.99999999999, 4.07326459884442e-13, 8.570815168695847e-12, 120.0, -7.19004707567847e-13, 1.73905334577285e-12, -1.98444468624499e-14, 0.0552440015331693, -1.13122742336469e-14, 120.0, 0.0552440015331838, 4.22483922542125e-15, 0.540210438138272, -3.65873036730605e-14, -9.76867633209496, -2.062123843179e-15, -1.65982859377413e-15, -2.0167917044143e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.25, 120.0, 0.0552440015331838, 4.22483922542125e-15
1111.19999999999, 4.001364128087637e-13, 8.588205702153575e-12, 1111.19999999999, 4.001364128087637e-13, 8.588205702153575e-12, 120.0, -7.21310176703161e-13, 1.74082970261225e-12, -1.98661834993701e-14, 0.0552440015331693, -1.13324818527826e-14, 120.0, 0.0552440015331838, 4.22463439366249e-15, 0.540210438138272, -3.65862290021384e-14, -9.76867633209496, -2.06204719416807e-15, -1.6598072752863e-15, -2.01856652442987e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.26, 120.0, 0.0552440015331838, 4.22463439366249e-15
1112.39999999999, 3.9292331104173223e-13, 8.605613999179698e-12, 1112.39999999999, 3.9292331104173223e-13, 8.605613999179698e-12, 120.0, -7.23617758490326e-13, 1.74260605945165e-12, -1.98879203528583e-14, 0.0552440015331692, -1.13527072471193e-14, 120.0, 0.0552440015331838, 4.22442971971467e-15, 0.540210438138272, -3.65851555903665e-14, -9.76867633209496, -2.06197086178796e-15, -1.65978595679847e-15, -2.02034132125473e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.27, 120.0, 0.0552440015331838, 4.22442971971467e-15
1113.5999999999901, 3.856871334568291e-13, 8.623040059774214e-12, 1113.5999999999901, 3.856871334568291e-13, 8.623040059774214e-12, 120.0, -7.25927452963214e-13, 1.74438241629105e-12, -1.99096574260615e-14, 0.0552440015331692, -1.13729504164268e-14, 120.0, 0.0552440015331838, 4.22422520289159e-15, 0.540210438138272, -3.65840834323697e-14, -9.76867633209496, -2.0618948447238e-15, -1.65976463831064e-15, -2.02211609531223e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.28, 120.0, 0.0552440015331838, 4.22422520289159e-15
1114.7999999999902, 3.784278589271971e-13, 8.640483883937124e-12, 1114.7999999999902, 3.784278589271971e-13, 8.640483883937124e-12, 120.0, -7.28239260155953e-13, 1.74615877313045e-12, -1.99313947221138e-14, 0.0552440015331692, -1.13932113604793e-14, 120.0, 0.0552440015331838, 4.22402084250991e-15, 0.540210438138272, -3.6583012522795e-14, -9.76867633209496, -2.06181914166613e-15, -1.65974331982281e-15, -2.02389084702398e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.29, 120.0, 0.0552440015331838, 4.22402084250991e-15
1115.9999999999905, 3.7114546632563647e-13, 8.657945471668431e-12, 1115.9999999999905, 3.7114546632563647e-13, 8.657945471668431e-12, 120.0, -7.30553180102922e-13, 1.74704695155015e-12, -1.99531322441366e-14, 0.0552440015331692, -1.14134900790551e-14, 120.0, 0.0552440015331838, 4.22381663788909e-15, 0.540210438138272, -3.65819428563114e-14, -9.76867633209496, -2.06174375131094e-15, -1.65972200133498e-15, -2.02566557680988e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.3, 120.0, 0.0552440015331838, 4.22381663788909e-15
1117.1999999999905, 3.638399345246074e-13, 8.675415941183933e-12, 1117.1999999999905, 3.638399345246074e-13, 8.675415941183933e-12, 120.0, -7.32869212838754e-13, 1.74882330838955e-12, -1.99748699952383e-14, 0.0552440015331692, -1.14337865719366e-14, 120.0, 0.0552440015331838, 4.22361258835139e-15, 0.540210438138272, -3.65808744276104e-14, -9.76867633209496, -2.06166867235959e-15, -1.65970068284715e-15, -2.02744028508814e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.31, 120.0, 0.0552440015331838, 4.22361258835139e-15
1118.3999999999905, 3.5651124239622005e-13, 8.692904174267829e-12, 1118.3999999999905, 3.5651124239622005e-13, 8.692904174267829e-12, 120.0, -7.35187358398326e-13, 1.75059966522895e-12, -1.99966079785147e-14, 0.0552440015331692, -1.14541008389106e-14, 120.0, 0.0552440015331838, 4.2234086932219e-15, 0.540210438138272, -3.65798072314052e-14, -9.76867633209496, -2.0615939035188e-15, -1.65967936435931e-15, -2.02921497227525e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.32, 120.0, 0.0552440015331838, 4.2234086932219e-15
1119.5999999999906, 3.4915936881223695e-13, 8.710410170920117e-12, 1119.5999999999906, 3.4915936881223695e-13, 8.710410170920117e-12, 120.0, -7.37507616816771e-13, 1.75237602206835e-12, -2.0018346197049e-14, 0.0552440015331692, -1.1474432879768e-14, 120.0, 0.0552440015331838, 4.22320495182847e-15, 0.540210438138272, -3.6578741262431e-14, -9.76867633209496, -2.06151944350064e-15, -1.65965804587148e-15, -2.03098963878604e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.33, 120.0, 0.0552440015331838, 4.22320495182847e-15
1120.7999999999906, 3.417842926440694e-13, 8.7279339311408e-12, 1120.7999999999906, 3.417842926440694e-13, 8.7279339311408e-12, 120.0, -7.39829988129465e-13, 1.75415237890775e-12, -2.00400846539116e-14, 0.0552440015331691, -1.14947826943036e-14, 120.0, 0.0552440015331838, 4.22300136350174e-15, 0.540210438138272, -3.65776765154447e-14, -9.76867633209496, -2.06144529102252e-15, -1.65963672738365e-15, -2.03276428503364e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.34, 120.0, 0.0552440015331838, 4.22300136350174e-15
1121.9999999999907, 3.343859927627749e-13, 8.745475454929878e-12, 1121.9999999999907, 3.343859927627749e-13, 8.745475454929878e-12, 120.0, -7.42154472372033e-13, 1.75592873574715e-12, -2.00618233521605e-14, 0.0552440015331691, -1.15151502823166e-14, 120.0, 0.0552440015331838, 4.22279792757511e-15, 0.540210438138272, -3.65766129852251e-14, -9.76867633209496, -2.06137144480714e-15, -1.65961540889582e-15, -2.0345389114295e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.35, 120.0, 0.0552440015331838, 4.22279792757511e-15
1123.1999999999907, 3.269644480390547e-13, 8.76303474228735e-12, 1123.1999999999907, 3.269644480390547e-13, 8.76303474228735e-12, 120.0, -7.44481069580346e-13, 1.75770509258655e-12, -2.0083562294841e-14, 0.0552440015331691, -1.15355356436103e-14, 120.0, 0.0552440015331838, 4.22259464338474e-15, 0.540210438138272, -3.65755506665723e-14, -9.76867633209496, -2.06129790358246e-15, -1.65959409040799e-15, -2.0363135183834e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.36, 120.0, 0.0552440015331838, 4.22259464338474e-15
1124.3999999999908, 3.195196373432514e-13, 8.780611793213214e-12, 1124.3999999999908, 3.195196373432514e-13, 8.780611793213214e-12, 120.0, -7.46809779790519e-13, 1.75948144942595e-12, -2.01053014849861e-14, 0.0552440015331691, -1.15559387779919e-14, 120.0, 0.0552440015331838, 4.22239151026953e-15, 0.540210438138272, -3.65744895543083e-14, -9.76867633209496, -2.06122466608175e-15, -1.65957277192016e-15, -2.03808810630346e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.37, 120.0, 0.0552440015331838, 4.22239151026953e-15
1125.599999999991, 3.1205153954534507e-13, 8.798206607707477e-12, 1125.599999999991, 3.1205153954534507e-13, 8.798206607707477e-12, 120.0, -7.49140603038912e-13, 1.76036962784565e-12, -2.01270409256163e-14, 0.0552440015331691, -1.15763596852729e-14, 120.0, 0.0552440015331838, 4.2221885275711e-15, 0.540210438138272, -3.65734296432765e-14, -9.76867633209496, -2.06115173104347e-15, -1.65955145343233e-15, -2.03986267559615e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.38, 120.0, 0.0552440015331838, 4.2221885275711e-15
1126.799999999991, 3.045601335149561e-13, 8.815810303985933e-12, 1126.799999999991, 3.045601335149561e-13, 8.815810303985933e-12, 120.0, -7.51473539362129e-13, 1.76214598468505e-12, -2.01487806197397e-14, 0.0552440015331691, -1.15967983652688e-14, 120.0, 0.0552440015331838, 4.22198569463381e-15, 0.540210438138272, -3.65723709283414e-14, -9.76867633209496, -2.06107909721132e-15, -1.65953013494449e-15, -2.04163722666628e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.39, 120.0, 0.0552440015331838, 4.22198569463381e-15
1127.9999999999911, 2.97045398121335e-13, 8.833431763832784e-12, 1127.9999999999911, 2.97045398121335e-13, 8.833431763832784e-12, 120.0, -7.53808588797013e-13, 1.76392234152445e-12, -2.01705205703522e-14, 0.0552440015331691, -1.1617254817799e-14, 120.0, 0.0552440015331838, 4.22178301080471e-15, 0.540210438138272, -3.6571313404389e-14, -9.76867633209496, -2.06100676333418e-15, -1.65950881645666e-15, -2.04341175991701e-15, -8.91980844244292e-16, -0.0275104099828779, 7.54351586590138e-15, 0.694974030310678, 0.694974030310678, 9.4, 120.0, 0.0552440015331838, 4.22178301080471e-15
