x_kf, y_kf, z_kf, u_kf, v_kf, w_kf, phi_kf, theta_kf, psi_kf, Wx_kf, Wy_kf, Wz_kf, Lx_kf, Ly_kf, Lz_kf, Lp_kf, Lq_kf, Lr_kf, da, de, dr, Tc1, Tc2, V, alpha, beta
0.8774886050141261,-0.2583757542001437,-0.14129092706618213,119.61866108284275,0.047907270247150864,6.599164412853854,-0.00027991798661494184,0.057102195765077114,0.000669881647955074,0.17603057949375067,-0.1563987305210972,0.28687571732247985,0.02000000050935047,0.01999999982990168,0.01999998948708668,5.235987756034667e-05,5.235986876560672e-05,5.2359877625074066e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.80511128154205,0.05546880889642461,0.0004090240074255817
1.9693563174419217,-0.20142210463893148,-0.19342747886593684,119.69844638558999,0.04488820522778012,6.645748630903357,-0.0007953852326518819,0.05612163078550012,0.0003627955859190343,0.10348031798566693,-0.10795367090387727,0.12064603234951443,0.01999864698116785,0.02003486224717788,0.020000579555192587,5.236168670096607e-05,5.236019476044915e-05,5.233041370231177e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.96534289419074,0.055877973092383494,-0.0023738786960364197
3.113356917884027,0.31510069276735087,-0.3069642601599094,119.68576236280494,0.04501942277485565,6.647380052701736,-8.883072769901924e-05,0.056022167444870194,0.0004264753043812277,0.12306367131902894,-0.1135324549558822,0.08333193836726016,0.019996305575270733,0.02003345714776492,0.02000734990493971,5.2360819748784444e-05,5.236029736844363e-05,5.2332093277107385e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.84566652105575,0.05554274928286905,0.0005098046532865161
4.081865975548561,0.40712628193420053,-0.17736872563825704,119.73901645802756,0.043912546509662184,6.505174524523376,-9.602183258810522e-05,0.055914149331257976,0.0006012706919536247,0.07983620410797168,-0.13134674531963159,0.2171031832829053,0.019994186438958762,0.02010705633735633,0.020007056270142654,5.236418262287514e-05,5.236118515659421e-05,5.2270333039804074e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.05122380417211,0.050600140455947545,-0.002504829726276084
5.242140897880853,0.1462966177562346,0.2524297978943153,119.71878978122767,0.04337347240745593,6.523841806353561,0.0001689090578610066,0.0556208379283204,0.0004055215159749002,0.10399955113853385,-0.10874675246909092,0.15414220344446838,0.019989366711692446,0.020147829135137574,0.020015063341102878,5.2364897840834315e-05,5.2362098329086075e-05,5.223987630527949e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.82039276789187,0.05511193729510325,-0.0007604147520864745
6.383822929030742,-0.17906206703009414,-0.0241822767807644,119.72093454746955,0.043641981544343844,6.549485070929201,6.714051234699922e-05,0.055529647508331566,0.0003314102107032968,0.103623866285996,-0.10089982340062435,0.11250116485039333,0.01998365211470306,0.020103104649161,0.020022230051194315,5.2363481700540675e-05,5.236230124277086e-05,5.227712468393984e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.91891380496538,0.055738949344470476,0.0014990525664753899
7.533584170757507,0.0509899859817598,-0.39000541641070324,119.74611398516197,0.04374180557501058,6.560712852734633,9.047553293618045e-05,0.05566346950903665,0.00018392185097716683,0.07330008378796059,-0.08083306792322349,0.11683211327815402,0.019990230671824635,0.02010350539102554,0.020026868641425128,5.236354758089061e-05,5.2361159995523275e-05,5.227395358525328e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.08207174199256,0.05520107113894181,0.00026145793968523646
8.794530402439312,0.32946664030139194,-0.22686177393903398,119.76424449056493,0.04407210110359216,6.596364108979351,0.0002285616552838186,0.0555649655280043,0.00010893420220770486,0.05211457330120812,-0.0697843025972772,0.06748928610290958,0.019991189772160106,0.019961032902820895,0.020034089649635205,5.2356183444237385e-05,5.2361435658166954e-05,5.238788981288342e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.08506645763916,0.057062241810731336,0.0032316784362602306
10.03562081015064,0.5809020004081875,0.08082743369898548,119.7671819911185,0.04443133897476194,6.543274141462351,0.00016239764104226031,0.055558382817248404,0.0001543346244575753,0.05176962320403234,-0.07195259683972806,0.11957174874037477,0.019991643424843865,0.019848815363951822,0.02003710413658298,5.235282123303396e-05,5.2362960024302064e-05,5.2468094750866603e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.9479146640797,0.051012941618291036,0.0021105230780956944
11.126601259294178,0.6416128257664708,0.26388594744154875,119.78110744639896,0.04399319135558788,6.525421120606575,8.834201073293887e-05,0.05556774555293903,8.959361356966576e-05,0.0407735113977752,-0.06191055476294333,0.13987145820490976,0.019980931029777303,0.019923979459992594,0.020034992307910237,5.235777526922177e-05,5.236340580681454e-05,5.239784219201263e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.07500640903389,0.053028223000605314,-0.0011480678750334784
