x_kf, y_kf, z_kf, u_kf, v_kf, w_kf, phi_kf, theta_kf, psi_kf, Wx_kf, Wy_kf, Wz_kf, Lx_kf, Ly_kf, Lz_kf, Lp_kf, Lq_kf, Lr_kf, da, de, dr, Tc1, Tc2, V, alpha, beta
5524.202446514241,-362.3784107940718,70.82929297020723,120.93022901183386,0.02611727659617894,6.68795687695962,7.93390364702069e-05,0.06400775137997997,-0.0005608856938923523,2.0013485114409666,-7.9657238679802,0.9932867567163397,0.01894764073248981,0.020980570580585618,0.04360459507025276,4.7045495461082414e-05,5.1436054239712954e-05,8.115026150963927e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,121.19670516883096,0.0552560661890235,-0.0038085487985165347
5525.4342432562835,-362.4575325001126,70.82903941918008,120.92848744347741,0.02613887709369966,6.687839041063051,7.656070987835479e-05,0.0640258747731092,-0.0005607532652813719,2.001341035833178,-7.965722767764203,0.993262795890355,0.01895701773809277,0.020978282095019535,0.04360206647474766,4.712133317200314e-05,5.142780165429034e-05,8.115177043342472e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,121.1169871673588,0.055878445441247454,-0.0009387538257580509
5526.665642103959,-362.5379786260318,70.82757078560569,120.92748225121466,0.02602133694903543,6.6879758406862395,7.547377134972575e-05,0.0640434063974785,-0.0005605770718581067,2.0013601062312008,-7.965746753615761,0.993291575236095,0.018954588228164242,0.020978156618441796,0.04360253978026498,4.714054033569106e-05,5.144284273813367e-05,8.11396235315814e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,121.04113154985976,0.053947820941979294,-0.0008258078773246374
5527.897358720424,-362.61645952656914,70.82645008674602,120.9265328288942,0.026214009710258553,6.687669977116053,7.76730182755509e-05,0.06406005866582075,-0.000559971795443631,2.001339415142623,-7.965783029227156,0.9932554097589309,0.018958756682564658,0.02097306351945702,0.04361231150822349,4.70996995727886e-05,5.149571651688602e-05,8.111281113605797e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,121.20510708981914,0.05428977644943851,0.0014491611145938405
5529.1282743713555,-362.6964909391766,70.82579018323842,120.92578686270211,0.026278386042835705,6.687990215685643,7.807105424975487e-05,0.06407711467949066,-0.000558232474842348,2.0013848701534864,-7.965829107075471,0.9932083728994615,0.018958512999317764,0.02096915273154427,0.04360666649469691,4.7086699097410586e-05,5.152512675082358e-05,8.108370483261447e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.92376973658187,0.05598947535598718,0.00027704778007729767
5530.358850414059,-362.77597799948325,70.82539418795263,120.924526082574,0.02663928327444979,6.68813657332889,7.763556357162909e-05,0.06409511363695768,-0.000558161342628147,2.001376216551951,-7.965845413278499,0.9932437085318955,0.01895826712465039,0.02095926608976021,0.04360208080824634,4.7084857930008996e-05,5.1540350496768596e-05,8.108491932328981e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,121.14762582173488,0.05391448515320203,0.0032369726185148945
5531.589159947798,-362.85532812599223,70.82494259220427,120.92354533368203,0.026698117785618494,6.688390150660296,7.719822098234118e-05,0.06411343820059574,-0.0005589398532023603,2.001403937987606,-7.965864164362517,0.9932238558351308,0.018959792220182355,0.020969237250874646,0.043598383009271054,4.706792817072744e-05,5.153663738772662e-05,8.11064826020557e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.97868833410239,0.05599837242266925,-0.0012343291478633803
5532.820709729868,-362.93534305444865,70.8235505495407,120.92247347469373,0.02644406773893684,6.687936370186491,7.62642855889741e-05,0.06412983182129839,-0.0005602882113429598,2.0013983865255653,-7.965814265048524,0.9932433017370154,0.0189559882516088,0.020962239470343907,0.04359915865222726,4.710552657603685e-05,5.1581275358854675e-05,8.112109123513342e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,121.15838932082805,0.053492510639181146,0.0020433079696451704
5534.052227565027,-363.01654816321746,70.82272554348289,120.92109103343125,0.02632148898094747,6.68797598852148,7.716110405855813e-05,0.06414933077600038,-0.000561035336660015,2.0014083192315875,-7.96582873123222,0.9932737075900498,0.018956431811628562,0.020970339782194272,0.04359749469757096,4.710943701782477e-05,5.1566823459154896e-05,8.11299694623051e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,121.05822246492166,0.054742304755237205,-0.001842902158777886
5535.284189425055,-363.0948922081475,70.82249745272325,120.9200595081898,0.02621711017451008,6.687898443028243,7.638366485615343e-05,0.0641639966289531,-0.000559149370655805,2.0013894597153636,-7.965891963465635,0.9933218000255134,0.018960539272589873,0.0209594230108885,0.043591523038012864,4.714954827286488e-05,5.162327460448201e-05,8.109989165529108e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,121.19101137153801,0.05216414070955816,0.000964634575509235
5536.513711199522,-363.1748460970598,70.82173715854333,120.91858196849466,0.025985178449260342,6.688321732869065,7.629693435278041e-05,0.06418373293273706,-0.0005579074772609153,2.0013608001524377,-7.965902297896834,0.9933231959757445,0.01896295286095551,0.020965547744683552,0.0435900041128952,4.712602024719093e-05,5.159000694727245e-05,8.108027315041443e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,121.20284765770954,0.05617931255190751,-0.0019489157921139756
5537.745020547082,-363.2542238950751,70.82157346003106,120.9173086877435,0.025952112587965828,6.688193654560738,7.485247134273967e-05,0.0642016726580878,-0.0005563222870511158,2.0013148780672796,-7.965916497731164,0.9933253541188523,0.018969231685012748,0.020963366403536746,0.04359255772893361,4.717899856177489e-05,5.160254106465148e-05,8.106859627623437e-05,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,121.28545148029214,0.054528946447759706,-0.0010442917318884124
