x_kf, y_kf, z_kf, u_kf, v_kf, w_kf, phi_kf, theta_kf, psi_kf, Wx_kf, Wy_kf, Wz_kf, Lx_kf, Ly_kf, Lz_kf, Lp_kf, Lq_kf, Lr_kf, da, de, dr, Tc1, Tc2, V, alpha, beta
1.3349002931398477,0.20732461306094396,0.23040067140817333,119.83265470847937,-0.30226440801155885,6.405353356641954,0.001198214139092533,0.05410404445280854,0.002054738594158452,2.0323244776755196,-7.934007698630538,1.0713461080577957,0.20000035427197346,0.19999877437481484,0.19999913720574505,0.0005235987188020191,0.0005235980444253006,0.0005235997847723654,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.0037890371661,0.053515189101295574,-0.001528346134894299
2.5296503626624496,0.25991419372478664,0.27279446322468914,119.85136038129045,-0.299743254378709,6.672804133405158,0.0008385595755956241,0.05492944206556592,0.0004398146510452509,1.9827861003103993,-7.735457673096314,0.8947158307978162,0.2001282487970736,0.19506734709968548,0.20006405625808948,0.0005234016392414774,0.0005235476338401222,0.000527619304517261,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.07268337293324,0.05786368739706453,0.001174712992656464
3.8754318801624663,-0.03338586609039554,0.28242879867187115,119.81023389233025,-0.3000862908757486,6.616134530607664,0.0006097925692489451,0.055156596736174374,0.00021002296484511375,2.028338683814945,-7.706608151295353,0.9863516922203166,0.200096016080969,0.19058995488126826,0.19973702464146312,0.0005232324786249896,0.0005235343556151718,0.0005312147318896566,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.9092804647494,0.054284170619341904,-0.0002801872595132849
4.818531672350627,-0.000138502531814938,-0.08177342337972632,119.79394954564849,-0.30175762136552775,6.554505334328563,5.5410893323599216e-05,0.05494530817230557,0.0002740883831450924,2.043957974503798,-7.733290306368847,1.017291030290714,0.20026706286934107,0.1928848617280368,0.19993913205358388,0.000523413844176907,0.0005236054385861829,0.0005300597751165301,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.9190120136839,0.05323022556585229,-0.0031302081629847704
6.005565757231807,-0.3171499562176978,-0.36827852538816985,119.79584643501872,-0.30148725172887647,6.648485084129629,-0.00038374539456408676,0.055222162978022765,0.00018128452475691965,2.024615522288622,-7.723465299587373,0.957959975990788,0.20128945122800965,0.17903686876925456,0.19963874343298035,0.0005229735162903013,0.0005234325951044178,0.0005412112634218818,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.01649482548814,0.058642688075318465,0.0018848276713838178
7.651050974138489,-0.36182691156249813,-0.09727771930677154,119.78658687843468,-0.30129915705830795,6.679105166811611,-0.00037371503815618724,0.055331368531631876,0.00015826133165833833,2.021352235559087,-7.722881347856493,0.9459824800985487,0.20271469859716143,0.16400124192134746,0.19854922252558935,0.000522295167907351,0.0005233341504903486,0.0005536815398800144,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.94521866425472,0.05711647781858991,0.001979270313472264
8.888224782787248,-0.40155785542883954,-0.07551873130398465,119.78778770578786,-0.3009192905293373,6.662701627556345,-0.00020130812288127474,0.05543365069927616,0.00015919845596414374,2.019803820050923,-7.726641639966315,0.975732944827127,0.20249152769224787,0.14917593590706993,0.1981083368202502,0.0005214688936508338,0.0005232753997679367,0.0005664788254523478,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.98877230295642,0.05484450632318253,0.0018910272570608615
10.261930275440772,-0.8470348189285599,0.01535082954705086,119.79498050730497,-0.3013625138697828,6.613116859337474,-2.812456697837433e-05,0.055195374164389466,0.0002060441336848345,2.011890704135681,-7.727174696825002,0.9974245469108522,0.20287695433515693,0.1459975100071335,0.19782310637470918,0.0005212066348245318,0.0005236134752474251,0.0005679559037643435,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.02234377094973,0.05233497942525528,-0.0017748345168682486
11.140139179286262,-1.338934144042983,-0.09103492345963968,119.78615105740835,-0.3007537714798408,6.624649147907387,3.4080379888084273e-06,0.055155652900254475,0.0001701401956388413,2.015459428294301,-7.724963582390778,0.9793768284288265,0.20381679099421235,0.13527715513802413,0.19769889695981668,0.0005206604368849621,0.0005236221512897706,0.0005772294280069327,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.92200983640097,0.056203963419029904,0.0006236933976119348
12.066678328207894,-1.0838075332324253,0.05038003441489808,119.79038117662702,-0.3002644605352905,6.642835021237943,-4.5995488335525015e-05,0.05515810722040571,0.00019228732900247365,2.0109601912521975,-7.728073684078543,0.9642205860309893,0.2028529347581426,0.12205248616467684,0.19585789782421487,0.0005201592560463269,0.0005235435619935944,0.0005877821805871423,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.0342557688903,0.05687890704725222,0.0012650748065907574
