x_kf, y_kf, z_kf, u_kf, v_kf, w_kf, phi_kf, theta_kf, psi_kf, Wx_kf, Wy_kf, Wz_kf, Lx_kf, Ly_kf, Lz_kf, Lp_kf, Lq_kf, Lr_kf, da, de, dr, Tc1, Tc2, V, alpha, beta
1.3348892112944515,0.20732225683487637,0.23041711420314878,119.80785014696079,-0.3016219627987722,6.036001468877645,0.001195104217890862,0.05486537512597301,0.002155616810610801,2.0792388918374876,-7.947565692752164,1.5334933334202354,0.20000000358228678,0.19999998774272112,0.1999999919630136,0.0005235987750712468,0.0005235987666930467,0.0005235987854147129,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.0037890371661,0.053515189101295574,-0.001528346134894299
2.529653100106253,0.25991169802662073,0.2728176086994091,119.83995811980348,-0.2991585611391176,6.47963582720587,0.0008350607767401609,0.05532648456151862,0.0004906142452653982,2.0057071356528007,-7.742551000451863,1.136372662930859,0.2000012814138238,0.19995070798730344,0.20000064209852056,0.0005235969285095928,0.0005235982636221945,0.0005236389430642579,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.07268337293324,0.05786368739706453,0.001174712992656464
3.8754391834368045,-0.0333878500426672,0.28245294129213494,119.80272236727625,-0.29962989471854257,6.487344443659449,0.0006067507545488479,0.05542176738220301,0.0002440845590514134,2.04357408923967,-7.711457207312775,1.1475027547003969,0.2000009660077135,0.1999056528206616,0.19999736844394678,0.0005235953003713608,0.0005235981301704413,0.00052367511632177,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.9092804647494,0.054284170619341904,-0.0002801872595132849
4.8185406435989515,-0.0001402550915961115,-0.08174928777884122,119.78827293616752,-0.3013561465350137,6.457845097535189,5.567643316176096e-05,0.05514401019401478,0.0002993023775913845,2.055388637850044,-7.736850385712141,1.1381989415174443,0.2000026722147269,0.19992930403337247,0.1999993875075389,0.0005235971242085313,0.0005235988405820698,0.0005236630039029039,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.9190120136839,0.05323022556585229,-0.0031302081629847704
6.005575659067248,-0.31715010829886303,-0.3682544046333066,119.79148019632888,-0.30153301407664734,6.570657984124394,-0.00038050194296259955,0.05538025486658005,0.00020171570016306234,2.033646030632529,-7.7262026154992975,1.0550872913168357,0.20001291455895717,0.19978105133329424,0.19999638118267027,0.0005235924425285117,0.0005235971114345523,0.0005237824386988452,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.01649482548814,0.058642688075318465,0.0018848276713838178
7.651061355103099,-0.36182620395427634,-0.0972539580664919,119.78307455389522,-0.3020483625652864,6.614188122460957,-0.0003643552590624303,0.055461505939256694,0.00017563608119521799,2.0288012900567636,-7.724977686198048,1.0267646294534347,0.20002720995102238,0.1996094451712588,0.19998546367965978,0.0005235848779362166,0.0005235961238781385,0.0005239242796861008,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.94521866425472,0.05711647781858991,0.001979270313472264
8.8882356346889,-0.40155775462152893,-0.07549568371213292,119.78478960189167,-0.302599206749687,6.607136061420378,-0.0001831127047219894,0.055545150133577886,0.00017463923111919505,2.0262033571830838,-7.728145449912886,1.0448667066978659,0.2000250197336536,0.19942475100133514,0.19998102499917636,0.0005235751662307147,0.0005235955314594933,0.0005240815613110774,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.98877230295642,0.05484450632318253,0.0018910272570608615
10.26194129789401,-0.8470374487857394,0.015373495988258837,119.79234372748283,-0.3037159542701998,6.564584482561199,-9.928155016700896e-06,0.05529248635740541,0.00022004330130903833,2.0175033079794726,-7.728212319112515,1.0577514311686105,0.20002889680581673,0.19937982588889044,0.1999781387872321,0.0005235720285305025,0.000523598907497718,0.000524106460491153,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.02234377094973,0.05233497942525528,-0.0017748345168682486
11.140150472732408,-1.3389409541053428,-0.09101296952896382,119.78389102733153,-0.30417356193079204,6.5813777365997606,3.238382161167837e-05,0.05524180928629458,0.0001832582615673724,2.020419826253687,-7.72542218337151,1.0330932794253898,0.2000383838131304,0.19921138029762553,0.19997684775231592,0.0005235640013506941,0.000523598988619988,0.0005242482483577752,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.92200983640097,0.056203963419029904,0.0006236933976119348
12.066689732810387,-1.0838211915972524,0.05040082783058575,119.78837734828919,-0.3050258488765076,6.603636366048897,-8.21662096536862e-07,0.05523612514753156,0.00020503052128763234,2.015386580760443,-7.7278876451776926,1.0127843245024173,0.20002873183379657,0.19897536822871797,0.19995823470908025,0.0005235545842400351,0.000523598196724136,0.000524437069678928,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,120.0342557688903,0.05687890704725222,0.0012650748065907574
13.139043337929454,-1.217249646662758,0.10016580572286879,119.78631435613111,-0.3054119309896141,6.608485687196122,4.8104529538616324e-05,0.055248958867986975,0.00015160091535042602,2.0150316381647406,-7.72266318372551,1.011756405510734,0.20003230193913504,0.19868167179802237,0.19993706509633724,0.0005235408443252643,0.0005235975644306502,0.0005246813454972111,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0.694974030310678,0.694974030310678,119.9677544433883,0.055706262287101745,0.002104003710265656
